name,district,section,community,area,orientation,layout,rent,unit_rent
整租·今日香沙御景园 1室1厅 南,龙岗区,坪地,今日香沙御景园,40.0,南,1室1厅1卫,2100.0,52.5
整租·今日香沙御景园 3室2厅 南,龙岗区,坪地,今日香沙御景园,90.0,南,3室2厅2卫,4000.0,44.44
整租·今日香沙御景园 3室2厅 南,龙岗区,坪地,今日香沙御景园,87.0,南,3室2厅2卫,3500.0,40.23
整租·中骏四季阳光二期 3室2厅 西南,龙岗区,坪地,中骏四季阳光二期,86.0,西南,3室2厅1卫,3000.0,34.88
整租·西湖苑东区 7室3厅 复式 东南/南,龙岗区,坪地,西湖苑东区,289.11,东南 南,7室3厅4卫,6500.0,22.48
整租·利德悦府 3室2厅 东南,龙岗区,坪地,利德悦府,79.57,东南,3室2厅1卫,1500.0,18.85
整租·中骏四季阳光二期 3室2厅 南,龙岗区,坪地,中骏四季阳光二期,94.74,南,3室2厅2卫,4500.0,47.5
整租·君胜熙珑山 3室2厅 南,龙岗区,坪地,君胜熙珑山,89.0,南,3室2厅2卫,1800.0,20.22
整租·中骏云景府 2室1厅 西北,龙岗区,坪地,中骏云景府,68.52,西北,2室1厅1卫,3500.0,51.08
整租·西湖苑水岸香 7室3厅 东南,龙岗区,坪地,西湖苑水岸香,350.0,东南,7室3厅3卫,9000.0,25.71
整租·中航鼎尚华庭 3室2厅 南,龙岗区,坪地,中航鼎尚华庭,124.91,南,3室2厅2卫,3300.0,26.42
整租·中骏四季阳光三期 3室2厅 南,龙岗区,坪地,中骏四季阳光三期,87.0,南,3室2厅2卫,3600.0,41.38
整租·创城宜城风景 3室2厅 东南,龙岗区,坪地,创城宜城风景,83.0,东南,3室2厅1卫,3500.0,42.17
整租·今日香沙御景园 1室0厅 南,龙岗区,坪地,今日香沙御景园,29.0,南,1室0厅1卫,1600.0,55.17
整租·今日香沙御景园 1室0厅 南,龙岗区,坪地,今日香沙御景园,29.0,南,1室0厅1卫,1600.0,55.17
整租·绿景花园 3室2厅 北,福田区,新洲,绿景花园,110.0,北,3室2厅1卫,8500.0,77.27
整租·新洲大厦 4室2厅 东南,福田区,新洲,新洲大厦,110.0,东南,4室2厅1卫,7500.0,68.18
整租·金福苑 4室2厅 南,福田区,新洲,金福苑,143.0,南,4室2厅2卫,9800.0,68.53
整租·怡和楼 4室1厅 东南,福田区,新洲,怡和楼,97.4,东南,4室1厅1卫,7200.0,73.92
整租·祥云天都世纪大厦 2室1厅 东北,福田区,新洲,祥云天都世纪大厦,58.0,东北,2室1厅1卫,5600.0,96.55
整租·祥云天都世纪大厦 2室2厅 南,福田区,新洲,祥云天都世纪大厦,80.0,南,2室2厅1卫,7800.0,97.5
整租·骏皇嘉园 1室0厅 西南,福田区,新洲,骏皇嘉园,32.0,西南,1室0厅1卫,4500.0,140.62
整租·蜜园 1室1厅 东,福田区,新洲,蜜园,46.17,东,1室1厅1卫,4800.0,103.96
整租·椰树花园 3室2厅 东南,福田区,新洲,椰树花园,96.0,东南,3室2厅1卫,6000.0,62.5
整租·嘉葆润金座 2室1厅 复式 南,福田区,新洲,嘉葆润金座,70.0,南,2室1厅1卫,6500.0,92.86
整租·嘉葆润金座 2室1厅 复式 南,福田区,新洲,嘉葆润金座,47.91,南,2室1厅2卫,7500.0,156.54
整租·祥云天都世纪大厦 2室1厅 南,福田区,新洲,祥云天都世纪大厦,85.0,南,2室1厅1卫,7200.0,84.71
合租·嘉洲豪园 2居室 北卧,福田区,新洲,嘉洲豪园,81.03,北,2室1厅1卫,2500.0,30.85
合租·星河雅居 3居室 西南卧,福田区,新洲,星河雅居,88.2,西南,3室2厅1卫,1800.0,20.41
整租·金沙花园 4室1厅 复式 西南,福田区,新洲,金沙花园,188.0,西南,4室1厅2卫,9500.0,50.53
整租·新洲花园综合楼 2室1厅 南,福田区,新洲,新洲花园综合楼,77.0,南,2室1厅1卫,5000.0,64.94
整租·荔树人家 3室2厅 南,福田区,新洲,荔树人家,90.0,南,3室2厅1卫,2600.0,28.89
整租·嘉葆润金座 2室2厅 南,福田区,新洲,嘉葆润金座,41.18,南,2室2厅2卫,7500.0,182.13
整租·绿洲花园 3室2厅 南,福田区,新洲,绿洲花园,79.63,南,3室2厅1卫,5000.0,62.79
整租·湖北宝丰花园 3室2厅 南/北,福田区,新洲,湖北宝丰花园,80.78,南 北,3室2厅1卫,5100.0,63.13
整租·新洲大厦 3室2厅 东南,福田区,新洲,新洲大厦,108.0,东南,3室2厅1卫,6800.0,62.96
整租·新中苑 3室2厅 南,福田区,新洲,新中苑,110.0,南,3室2厅2卫,6800.0,61.82
整租·嘉葆润金座 2室1厅 东,福田区,新洲,嘉葆润金座,38.0,东,2室1厅1卫,6000.0,157.89
整租·新洲花园 2室1厅 南,福田区,新洲,新洲花园,77.0,南,2室1厅1卫,5500.0,71.43
整租·嘉葆润金座 4室2厅 东南/南,福田区,新洲,嘉葆润金座,85.0,东南 南,4室2厅2卫,13000.0,152.94
整租·绿景新苑 2室2厅 南,福田区,新洲,绿景新苑,84.91,南,2室2厅1卫,7200.0,84.8
整租·绿景中城天邑花园 3室2厅 南,福田区,新洲,绿景中城天邑花园,100.0,南,3室2厅2卫,10800.0,108.0
整租·新洲大厦 3室2厅 东,福田区,新洲,新洲大厦,108.81,东,3室2厅2卫,7500.0,68.93
整租·绿景花园二期 2室1厅 东南,福田区,新洲,绿景花园二期,77.49,东南,2室1厅1卫,7200.0,92.92
整租·绿景花园 3室2厅 北,福田区,新洲,绿景花园,112.0,北,3室2厅2卫,9500.0,84.82
整租·合正方洲泓园 2室2厅 东南,龙岗区,龙岗中心城,合正方洲泓园,76.0,东南,2室2厅1卫,3800.0,50.0
整租·合正方洲泓园 2室2厅 东南,龙岗区,龙岗中心城,合正方洲泓园,76.0,东南,2室2厅1卫,3800.0,50.0
整租·河岸轩 1室1厅 东南,龙岗区,龙岗中心城,河岸轩,48.52,东南,1室1厅1卫,2500.0,51.53
整租·恒大城市之光 1室0厅 东南,龙岗区,龙岗中心城,恒大城市之光,23.6,东南,1室0厅1卫,2200.0,93.22
整租·金地龙城中央三期 1室1厅 东南,龙岗区,龙岗中心城,金地龙城中央三期,45.0,东南,1室1厅1卫,2900.0,64.44
整租·盛龙花园 3室2厅 南,龙岗区,龙岗中心城,盛龙花园,112.42,南,3室2厅1卫,2300.0,20.46
整租·万科天誉二期 3室2厅 西南,龙岗区,龙岗中心城,万科天誉二期,88.0,西南,3室2厅2卫,5200.0,59.09
整租·万科千林山居二期（万科清林径） 4室2厅 南,龙岗区,龙岗中心城,万科千林山居二期（万科清林径）,88.0,南,4室2厅2卫,3600.0,40.91
整租·新鸿花园 3室2厅 南,龙岗区,龙岗中心城,新鸿花园,114.0,南,3室2厅2卫,4600.0,40.35
整租·万科天誉二期 1室0厅 南,龙岗区,龙岗中心城,万科天誉二期,43.0,南,1室0厅1卫,2300.0,53.49
整租·珑禧 3室2厅 南,龙岗区,龙岗中心城,珑禧,78.0,南,3室2厅1卫,3200.0,41.03
整租·万科时代广场 2室2厅 东南,龙岗区,龙岗中心城,万科时代广场,66.0,东南,2室2厅1卫,3700.0,56.06
整租·远洋新天地家园  3室2厅 跃层 西南,龙岗区,龙岗中心城,远洋新天地家园,64.0,西南,3室2厅2卫,3800.0,59.38
整租·万科天誉二期 3室2厅 复式 东南,龙岗区,龙岗中心城,万科天誉二期,84.98,东南,3室2厅2卫,5200.0,61.19
整租·金地龙城中央一期 3室2厅 东南,龙岗区,龙岗中心城,金地龙城中央一期,89.0,东南,3室2厅2卫,4700.0,52.81
整租·远洋新干线一期 3室2厅 西南,龙岗区,龙岗中心城,远洋新干线一期,86.65,西南,3室2厅2卫,3800.0,43.85
整租·远洋新干线一期 4室2厅 南/北,龙岗区,龙岗中心城,远洋新干线一期,141.0,南 北,4室2厅2卫,6000.0,42.55
整租·东都花园一期一区 2室2厅 南,龙岗区,龙岗中心城,东都花园一期一区,80.0,南,2室2厅1卫,3200.0,40.0
整租·缤纷世纪 3室2厅 东南,龙岗区,龙岗中心城,缤纷世纪,73.15,东南,3室2厅1卫,4500.0,61.52
整租·风临国际东座 1室1厅 东,龙岗区,龙岗中心城,风临国际东座,47.36,东,1室1厅1卫,2300.0,48.56
整租·合正方洲泓园 3室2厅 东北,龙岗区,龙岗中心城,合正方洲泓园,97.0,东北,3室2厅2卫,4000.0,41.24
整租·万科时代广场 1室1厅 南,龙岗区,龙岗中心城,万科时代广场,44.7,南,1室1厅1卫,3500.0,78.3
整租·天健现代城 6室2厅 南,龙岗区,龙岗中心城,天健现代城,160.0,南,6室2厅2卫,8000.0,50.0
整租·珑禧 3室2厅 西南,龙岗区,龙岗中心城,珑禧,89.4,西南,3室2厅1卫,3400.0,38.03
整租·雅豪祥苑 2室2厅 北,龙岗区,龙岗中心城,雅豪祥苑,69.6,北,2室2厅1卫,2600.0,37.36
整租·中央悦城 5室2厅 南/北,龙岗区,龙岗中心城,中央悦城,186.88,南 北,5室2厅2卫,5500.0,29.43
整租·金地龙城中央三期 2室1厅 西北,龙岗区,龙岗中心城,金地龙城中央三期,69.44,西北,2室1厅1卫,4000.0,57.6
整租·珑城原点广场 3室2厅 复式 东南,龙岗区,龙岗中心城,珑城原点广场,85.01,东南,3室2厅2卫,5000.0,58.82
整租·金地龙城中央三期 2室1厅 西南,龙岗区,龙岗中心城,金地龙城中央三期,43.0,西南,2室1厅1卫,2500.0,58.14
整租·远洋新天地水岸花园 1室0厅 南,龙岗区,龙岗中心城,远洋新天地水岸花园,42.0,南,1室0厅1卫,2600.0,61.9
整租·观澜湖 5室2厅 复式 东/东南/南/西南,龙华区,观澜,观澜湖,450.0,东 东南 南 西南,5室2厅5卫,100000.0,222.22
整租·美佳华首誉 3室2厅 西南,龙华区,观澜,美佳华首誉,73.0,西南,3室2厅1卫,4500.0,61.64
整租·观澜湖比佩亚区 3室1厅 西南,龙华区,观澜,观澜湖比佩亚区,156.0,西南,3室1厅2卫,10000.0,64.1
整租·华盛峰荟名庭 3室1厅 南,龙华区,观澜,华盛峰荟名庭,82.63,南,3室1厅1卫,5000.0,60.51
整租·陶润懿峰 4室2厅 南/北,龙华区,观澜,陶润懿峰,89.0,南 北,4室2厅1卫,5100.0,57.3
整租·深业泰然观澜玫瑰苑 1室0厅 东南,龙华区,观澜,深业泰然观澜玫瑰苑,39.0,东南,1室0厅1卫,2500.0,64.1
整租·中森公园华府 3室2厅 东南,龙华区,观澜,中森公园华府,89.07,东南,3室2厅2卫,5000.0,56.14
整租·合正观澜汇一期 4室2厅 东北,龙华区,观澜,合正观澜汇一期,89.0,东北,4室2厅2卫,6000.0,67.42
整租·金泽花园 2室1厅 南,龙华区,观澜,金泽花园,66.2,南,2室1厅1卫,3200.0,48.34
整租·华盛峰荟名庭 2室1厅 南,龙华区,观澜,华盛峰荟名庭,54.0,南,2室1厅1卫,3500.0,64.81
整租·佳华领域广场 2室1厅 复式 东南,龙华区,观澜,佳华领域广场,35.57,东南,2室1厅1卫,3000.0,84.34
整租·招商澜园 2室1厅 南,龙华区,观澜,招商澜园,83.0,南,2室1厅1卫,4300.0,51.81
整租·华盛峰荟名庭 1室1厅 东,龙华区,观澜,华盛峰荟名庭,43.44,东,1室1厅1卫,3300.0,75.97
整租·佳华领域广场 2室1厅 东南,龙华区,观澜,佳华领域广场,48.0,东南,2室1厅1卫,3300.0,68.75
整租·万科启城 4室2厅 南,龙华区,观澜,万科启城,115.0,南,4室2厅2卫,6300.0,54.78
整租·御景华府 2室2厅 东,龙华区,观澜,御景华府,70.0,东,2室2厅1卫,4000.0,57.14
整租·奥宸观壹城 3室2厅 西南,龙华区,观澜,奥宸观壹城,69.0,西南,3室2厅1卫,4200.0,60.87
整租·观澜湖 6室3厅 复式 东南,龙华区,观澜,观澜湖,198.66,东南,6室3厅5卫,80000.0,402.7
整租·万科启城 3室2厅 南,龙华区,观澜,万科启城,102.0,南,3室2厅2卫,5500.0,53.92
整租·华盛峰荟名庭 4室2厅 东北,龙华区,观澜,华盛峰荟名庭,88.0,东北,4室2厅1卫,5000.0,56.82
整租·珑门二期 3室2厅 南,龙华区,观澜,珑门二期,86.0,南,3室2厅2卫,5600.0,65.12
整租·招商观园 3室2厅 南/北,龙华区,观澜,招商观园,89.0,南 北,3室2厅2卫,5200.0,58.43
整租·鹏瑞·颐璟府 3室2厅 西南,龙华区,观澜,鹏瑞·颐璟府,89.0,西南,3室2厅2卫,5700.0,64.04
整租·阳基御龙山 3室2厅 东南,龙华区,观澜,阳基御龙山,78.0,东南,3室2厅1卫,4300.0,55.13
整租·华盛观荟名庭 4室2厅 东南,龙华区,观澜,华盛观荟名庭,89.0,东南,4室2厅2卫,5500.0,61.8
整租·陶润懿峰 4室2厅 东南,龙华区,观澜,陶润懿峰,89.0,东南,4室2厅2卫,5300.0,59.55
整租·格澜郡二期 1室1厅 南,龙华区,观澜,格澜郡二期,50.0,南,1室1厅1卫,2100.0,42.0
整租·万科九龙山 3室2厅 东南,龙华区,观澜,万科九龙山,88.0,东南,3室2厅2卫,5270.0,59.89
整租·嘉霖微商大楼 2室1厅 东南,龙华区,观澜,嘉霖微商大楼,46.0,东南,2室1厅1卫,3000.0,65.22
整租·格澜郡二期 4室2厅 复式 南,龙华区,观澜,格澜郡二期,124.12,南,4室2厅2卫,7200.0,58.01
整租·宝能公馆 1室1厅 南,福田区,竹子林,宝能公馆,82.0,南,1室1厅1卫,13000.0,158.54
合租·金海燕花园 5居室 西卧,福田区,竹子林,金海燕花园,30.0,西,5室1厅2卫,2980.0,99.33
整租·鑫竹苑 4室2厅 南,福田区,竹子林,鑫竹苑,126.0,南,4室2厅2卫,14000.0,111.11
整租·竹盛花园三期 3室2厅 西南,福田区,竹子林,竹盛花园三期,89.0,西南,3室2厅1卫,7500.0,84.27
整租·碧海云天二期 3室2厅 西南,福田区,竹子林,碧海云天二期,123.0,西南,3室2厅2卫,15000.0,121.95
整租·宝能公馆 4室2厅 南,福田区,竹子林,宝能公馆,135.0,南,4室2厅2卫,25000.0,185.19
整租·越海家园 1室1厅 北,福田区,竹子林,越海家园,47.0,北,1室1厅1卫,6500.0,138.3
合租·新浩城花园 3居室 南卧,福田区,竹子林,新浩城花园,12.0,南,3室0厅0卫,2500.0,208.33
整租·碧海云天二期 5室2厅 南,福田区,竹子林,碧海云天二期,210.0,南,5室2厅3卫,31000.0,147.62
整租·锦庐花园 6室2厅 复式 东南,福田区,竹子林,锦庐花园,183.0,东南,6室2厅5卫,60000.0,327.87
整租·竹园小区 3室2厅 西,福田区,竹子林,竹园小区,76.57,西,3室2厅1卫,5800.0,75.75
整租·宝能公馆 4室2厅 南/北,福田区,竹子林,宝能公馆,180.57,南 北,4室2厅3卫,34000.0,188.29
整租·竹园小区 3室1厅 南/北,福田区,竹子林,竹园小区,68.0,南 北,3室1厅1卫,5800.0,85.29
整租·碧海云天二期 3室2厅 南,福田区,竹子林,碧海云天二期,103.0,南,3室2厅2卫,11000.0,106.8
整租·碧海云天二期 4室2厅 错层 东南/东北,福田区,竹子林,碧海云天二期,172.0,东南 东北,4室2厅2卫,20000.0,116.28
整租·新浩城花园 4室2厅 南,福田区,竹子林,新浩城花园,149.0,南,4室2厅2卫,15000.0,100.67
整租·越海家园 1室1厅 南,福田区,竹子林,越海家园,47.0,南,1室1厅1卫,6500.0,138.3
整租·金竹花园 3室2厅 南,福田区,竹子林,金竹花园,93.0,南,3室2厅1卫,6600.0,70.97
整租·宝能公馆 2室2厅 南,福田区,竹子林,宝能公馆,82.36,南,2室2厅1卫,14500.0,176.06
整租·竹园小区 1室0厅 南,福田区,竹子林,竹园小区,22.0,南,1室0厅1卫,1900.0,86.36
整租·蝴蝶谷名苑 4室2厅 南/北,福田区,竹子林,蝴蝶谷名苑,215.0,南 北,4室2厅2卫,40000.0,186.05
整租·越众小区 3室2厅 南,福田区,竹子林,越众小区,90.0,南,3室2厅1卫,6000.0,66.67
整租·竹园小区 1室0厅 南,福田区,竹子林,竹园小区,21.0,南,1室0厅1卫,2200.0,104.76
整租·锦庐花园 3室2厅 北,福田区,竹子林,锦庐花园,87.0,北,3室2厅2卫,15800.0,181.61
整租·东方园博苑 3室2厅 南/北,福田区,竹子林,东方园博苑,142.49,南 北,3室2厅2卫,15000.0,105.27
整租·香诗美林 2室2厅 南,福田区,竹子林,香诗美林,77.61,南,2室2厅1卫,8500.0,109.52
整租·锦庐花园 5室2厅 复式 南,福田区,竹子林,锦庐花园,225.0,南,5室2厅3卫,55000.0,244.44
整租·竹园小学教师住宅楼 3室2厅 南/北,福田区,竹子林,竹园小学教师住宅楼,77.0,南 北,3室2厅1卫,5500.0,71.43
整租·宝能公馆 2室2厅 南,福田区,竹子林,宝能公馆,98.0,南,2室2厅2卫,28000.0,285.71
整租·越海家园 3室2厅 南,福田区,竹子林,越海家园,114.0,南,3室2厅2卫,11000.0,96.49
整租·佳兆业未来时代大厦 1室1厅 南,龙岗区,大运新城,佳兆业未来时代大厦,42.0,南,1室1厅1卫,2500.0,59.52
整租·佳兆业未来时代大厦 1室0厅 南,龙岗区,大运新城,佳兆业未来时代大厦,34.0,南,1室0厅1卫,2300.0,67.65
整租·佳兆业未来时代大厦 1室0厅 南,龙岗区,大运新城,佳兆业未来时代大厦,34.0,南,1室0厅1卫,2300.0,67.65
整租·佳兆业未来时代大厦 1室1厅 东,龙岗区,大运新城,佳兆业未来时代大厦,46.0,东,1室1厅1卫,2600.0,56.52
整租·启迪协信科技园 2室2厅 东北,龙岗区,大运新城,启迪协信科技园,68.0,东北,2室2厅1卫,3900.0,57.35
整租·佳兆业未来时代大厦 1室1厅 南,龙岗区,大运新城,佳兆业未来时代大厦,42.0,南,1室1厅1卫,2700.0,64.29
整租·佳兆业未来时代大厦 1室1厅 南,龙岗区,大运新城,佳兆业未来时代大厦,42.0,南,1室1厅1卫,2600.0,61.9
整租·佳兆业未来时代大厦 1室1厅 南,龙岗区,大运新城,佳兆业未来时代大厦,42.0,南,1室1厅1卫,2700.0,64.29
整租·THETOWN乐城 2室1厅 东南,龙岗区,大运新城,THETOWN乐城,51.0,东南,2室1厅1卫,3000.0,58.82
整租·润筑园 1室2厅 西南,龙岗区,大运新城,润筑园,48.04,西南,1室2厅1卫,2400.0,49.96
整租·佳兆业时代大厦 1室1厅 南/北,龙岗区,大运新城,佳兆业时代大厦,46.0,南 北,1室1厅1卫,2500.0,54.35
整租·睿智华庭 4室2厅 南/北,龙岗区,大运新城,睿智华庭,143.0,南 北,4室2厅2卫,12000.0,83.92
整租·佳兆业未来时代大厦 2室2厅 北,龙岗区,大运新城,佳兆业未来时代大厦,67.01,北,2室2厅1卫,3300.0,49.25
整租·启迪协信科技园 3室2厅 北,龙岗区,大运新城,启迪协信科技园,56.0,北,3室2厅1卫,3500.0,62.5
整租·中粮祥云 1室1厅 西北,龙岗区,大运新城,中粮祥云,48.0,西北,1室1厅1卫,3180.0,66.25
整租·森雅谷 1室1厅 西北,龙岗区,大运新城,森雅谷,36.66,西北,1室1厅1卫,2200.0,60.01
整租·宝德云谷大厦 4室2厅 南,龙岗区,大运新城,宝德云谷大厦,56.0,南,4室2厅2卫,4800.0,85.71
整租·启迪协信科技园 2室1厅 西南/西,龙岗区,大运新城,启迪协信科技园,47.38,西南 西,2室1厅1卫,3500.0,73.87
整租·龙平紫园 3室2厅 南,龙岗区,大运新城,龙平紫园,89.0,南,3室2厅2卫,3700.0,41.57
整租·佳兆业未来时代大厦 1室1厅 南,龙岗区,大运新城,佳兆业未来时代大厦,42.54,南,1室1厅1卫,2600.0,61.12
整租·启迪协信科技园 1室0厅 东,龙岗区,大运新城,启迪协信科技园,41.0,东,1室0厅1卫,2600.0,63.41
整租·佳兆业未来时代大厦 1室0厅 北,龙岗区,大运新城,佳兆业未来时代大厦,35.0,北,1室0厅1卫,2300.0,65.71
整租·中粮祥云 1室1厅 东南,龙岗区,大运新城,中粮祥云,48.0,东南,1室1厅1卫,3000.0,62.5
整租·宝德云谷大厦 3室2厅 南,龙岗区,大运新城,宝德云谷大厦,58.0,南,3室2厅2卫,3800.0,65.52
整租·中海康城国际一期 3室2厅 南,龙岗区,大运新城,中海康城国际一期,88.0,南,3室2厅2卫,3800.0,43.18
整租·中海康城国际一期 3室2厅 南,龙岗区,大运新城,中海康城国际一期,89.0,南,3室2厅2卫,3800.0,42.7
整租·启迪协信科技园 2室1厅 复式 东南,龙岗区,大运新城,启迪协信科技园,47.0,东南,2室1厅1卫,3500.0,74.47
整租·THETOWN乐城 2室2厅 南,龙岗区,大运新城,THETOWN乐城,52.0,南,2室2厅1卫,3200.0,61.54
整租·佳兆业未来时代大厦 3室1厅 南,龙岗区,大运新城,佳兆业未来时代大厦,52.0,南,3室1厅1卫,3200.0,61.54
整租·世茂深港国际中心 1室1厅 东南,龙岗区,大运新城,世茂深港国际中心,60.0,东南,1室1厅1卫,3700.0,61.67
整租·信义假日名城六期溢芳园 2室2厅 东南,龙岗区,布吉关,信义假日名城六期溢芳园,69.9,东南,2室2厅1卫,4800.0,68.67
整租·东方盛世花园 3室2厅 东南,龙岗区,布吉关,东方盛世花园,99.0,东南,3室2厅1卫,6000.0,60.61
整租·龙珠花园B区 3室1厅 南,龙岗区,布吉关,龙珠花园B区,76.37,南,3室1厅1卫,5000.0,65.47
整租·东方盛世花园 4室1厅 南/北,龙岗区,布吉关,东方盛世花园,110.0,南 北,4室1厅2卫,6000.0,54.55
整租·佳兆业大都汇 1室0厅 南,龙岗区,布吉关,佳兆业大都汇,45.0,南,1室0厅1卫,2700.0,60.0
整租·百合山庄 3室2厅 东南,龙岗区,布吉关,百合山庄,89.0,东南,3室2厅1卫,5000.0,56.18
合租·佳兆业大都汇 2居室 西北卧,龙岗区,布吉关,佳兆业大都汇,30.0,西北,2室0厅2卫,3000.0,100.0
整租·京南华庭 4室2厅 北,龙岗区,布吉关,京南华庭,99.0,北,4室2厅2卫,6000.0,60.61
整租·信义假日名城四期锦绣园 3室2厅 南/北,龙岗区,布吉关,信义假日名城四期锦绣园,91.0,南 北,3室2厅2卫,6500.0,71.43
整租·信义金御半山一期 5室2厅 东南,龙岗区,布吉关,信义金御半山一期,142.49,东南,5室2厅2卫,12500.0,87.73
整租·信义金御半山一期 5室2厅 南,龙岗区,布吉关,信义金御半山一期,143.61,南,5室2厅2卫,12500.0,87.04
整租·信义假日名城一期沁芳园 3室2厅 东南,龙岗区,布吉关,信义假日名城一期沁芳园,91.0,东南,3室2厅2卫,4400.0,48.35
整租·信义假日名城六期溢芳园 2室2厅 南,龙岗区,布吉关,信义假日名城六期溢芳园,69.09,南,2室2厅1卫,4800.0,69.47
整租·中加名园 3室1厅 东南,龙岗区,布吉关,中加名园,76.0,东南,3室1厅1卫,4000.0,52.63
整租·信义假日名城博雅园 3室2厅 南/北,龙岗区,布吉关,信义假日名城博雅园,89.63,南 北,3室2厅2卫,4800.0,53.55
整租·信义荔山公馆 4室2厅 北,龙岗区,布吉关,信义荔山公馆,88.0,北,4室2厅2卫,8000.0,90.91
整租·下步庙北区 2室1厅 南,福田区,华强南,下步庙北区,78.0,南,2室1厅1卫,5300.0,67.95
整租·大康福盈门 4室2厅 东/西,福田区,华强南,大康福盈门,159.0,东 西,4室2厅2卫,26000.0,163.52
整租·嘉汇新城 2室1厅 南,福田区,华强南,嘉汇新城,79.38,南,2室1厅1卫,7000.0,88.18
整租·福侨大厦 2室1厅 南,福田区,华强南,福侨大厦,78.0,南,2室1厅2卫,5200.0,66.67
整租·彩云居 4室1厅 东北,福田区,华强南,彩云居,132.89,东北,4室1厅1卫,12000.0,90.3
整租·庆福园大厦 1室1厅 西南,福田区,华强南,庆福园大厦,36.76,西南,1室1厅1卫,4300.0,116.97
整租·南华花园 2室1厅 西北,福田区,华强南,南华花园,78.0,西北,2室1厅1卫,8000.0,102.56
整租·福田外贸大厦 2室2厅 南,福田区,华强南,福田外贸大厦,63.0,南,2室2厅1卫,6500.0,103.17
整租·国际文化大厦 4室1厅 东,福田区,华强南,国际文化大厦,168.0,东,4室1厅1卫,11760.0,70.0
整租·京海花园 4室2厅 西南,福田区,华强南,京海花园,126.0,西南,4室2厅2卫,11000.0,87.3
整租·华强花园 5室2厅 东南,福田区,华强南,华强花园,150.36,东南,5室2厅2卫,14000.0,93.11
整租·景福大厦 2室2厅 东,福田区,华强南,景福大厦,93.0,东,2室2厅1卫,6500.0,69.89
整租·建设银行宿舍 3室2厅 南,福田区,华强南,建设银行宿舍,86.0,南,3室2厅1卫,6500.0,75.58
整租·下步庙北区 3室1厅 南,福田区,华强南,下步庙北区,90.0,南,3室1厅1卫,6000.0,66.67
整租·深华运输住宅楼 3室2厅 南,福田区,华强南,深华运输住宅楼,96.0,南,3室2厅1卫,6300.0,65.62
整租·下步庙北区 2室2厅 南/北,福田区,华强南,下步庙北区,78.0,南 北,2室2厅1卫,5000.0,64.1
整租·南光捷佳大厦 1室0厅 南,福田区,华强南,南光捷佳大厦,41.0,南,1室0厅1卫,4200.0,102.44
整租·福滨新村 3室1厅 东南,福田区,华强南,福滨新村,86.23,东南,3室1厅1卫,5600.0,64.94
整租·景福大厦 3室1厅 南,福田区,华强南,景福大厦,98.0,南,3室1厅1卫,6700.0,68.37
整租·景福大厦 3室1厅 西北,福田区,华强南,景福大厦,93.0,西北,3室1厅1卫,6500.0,69.89
整租·世界贸易广场 9室2厅 复式 西,福田区,华强南,世界贸易广场,368.31,西,9室2厅2卫,30000.0,81.45
整租·福滨新村 3室2厅 南,福田区,华强南,福滨新村,81.6,南,3室2厅1卫,6100.0,74.75
整租·华海大厦附属楼 3室1厅 西南,福田区,华强南,华海大厦附属楼,67.32,西南,3室1厅1卫,4200.0,62.39
整租·景福大厦 3室1厅 东北,福田区,华强南,景福大厦,96.0,东北,3室1厅1卫,6200.0,64.58
整租·景福大厦 3室1厅 西南,福田区,华强南,景福大厦,92.76,西南,3室1厅1卫,6000.0,64.68
整租·桐林公寓 2室1厅 东南,福田区,华强南,桐林公寓,106.0,东南,2室1厅1卫,6000.0,56.6
整租·华强花园 3室2厅 东南,福田区,华强南,华强花园,90.0,东南,3室2厅1卫,9800.0,108.89
整租·桐林公寓 1室0厅 北,福田区,华强南,桐林公寓,20.0,北,1室0厅1卫,2600.0,130.0
整租·桐林城市广场 2室2厅 南,福田区,华强南,桐林城市广场,105.0,南,2室2厅1卫,6800.0,64.76
整租·大康福盈门 4室2厅 西,福田区,华强南,大康福盈门,166.0,西,4室2厅1卫,22000.0,132.53
整租·东海国际公寓 4室2厅 南,福田区,香蜜湖,东海国际公寓,246.0,南,4室2厅2卫,88000.0,357.72
整租·香荔绿洲 4室2厅 南,福田区,香蜜湖,香荔绿洲,129.9,南,4室2厅2卫,17000.0,130.87
整租·东海国际公寓 2室2厅 南,福田区,香蜜湖,东海国际公寓,128.0,南,2室2厅2卫,33000.0,257.81
整租·深业中城 1室1厅 南,福田区,香蜜湖,深业中城,50.0,南,1室1厅1卫,8000.0,160.0
整租·香珠花园 4室2厅 南,福田区,香蜜湖,香珠花园,103.89,南,4室2厅1卫,13000.0,125.13
整租·深业中城 1室0厅 西南,福田区,香蜜湖,深业中城,50.0,西南,1室0厅1卫,7500.0,150.0
整租·东海花园二期福禄居 2室2厅 东北,福田区,香蜜湖,东海花园二期福禄居,117.0,东北,2室2厅2卫,14500.0,123.93
整租·香荔花园 3室2厅 南/北,福田区,香蜜湖,香荔花园,116.0,南 北,3室2厅2卫,11000.0,94.83
整租·香格丽苑 3室2厅 南,福田区,香蜜湖,香格丽苑,114.0,南,3室2厅2卫,12000.0,105.26
整租·深业中城 1室0厅 南,福田区,香蜜湖,深业中城,49.07,南,1室0厅1卫,8000.0,163.03
