name,district,section,community,area,orientation,layout,rent,unit_rent
整租·乐想汇 1房间 南,朝阳,北苑,乐想汇,71.7,南,1房间1卫,7000.0,97.63
整租·亚奥金茂悦 3室2厅 南/北,朝阳,北苑,亚奥金茂悦,126.82,南 北,3室2厅2卫,13600.0,107.24
整租·世华泊郡 2室1厅 南,朝阳,北苑,世华泊郡,89.75,南,2室1厅1卫,7000.0,77.99
整租·乐想汇 2房间 南,朝阳,北苑,乐想汇,73.57,南,2房间1卫,5000.0,67.96
整租·北苑家园茉藜园 1室1厅 西南,朝阳,北苑,北苑家园茉藜园,67.0,西南,1室1厅1卫,5400.0,80.6
整租·美立方 3房间 南,朝阳,北苑,美立方,83.0,南,3房间1卫,7500.0,90.36
整租·时代庄园 4室2厅 南/北,朝阳,北苑,时代庄园,198.85,南 北,4室2厅3卫,18000.0,90.52
整租·天润福熙大道 3室2厅 东/南/北,朝阳,北苑,天润福熙大道,159.07,东 南 北,3室2厅2卫,16000.0,100.58
整租·北苑家园茉藜园 3室2厅 东/西,朝阳,北苑,北苑家园茉藜园,128.0,东 西,3室2厅2卫,8500.0,66.41
整租·北苑家园紫绶园 2室1厅 南,朝阳,北苑,北苑家园紫绶园,83.0,南,2室1厅1卫,6000.0,72.29
整租·中国铁建广场 1房间 北,朝阳,北苑,中国铁建广场,36.51,北,1房间0卫,9600.0,262.94
整租·中国铁建广场 1房间 西,朝阳,北苑,中国铁建广场,68.61,西,1房间0卫,9600.0,139.92
整租·世纪东方城北区 2室1厅 西,朝阳,欢乐谷,世纪东方城北区,96.0,西,2室1厅1卫,6800.0,70.83
整租·世纪东方城北区 1室1厅 南/北,朝阳,欢乐谷,世纪东方城北区,62.0,南 北,1室1厅1卫,4800.0,77.42
整租·世纪东方城北区 2室1厅 西南,朝阳,欢乐谷,世纪东方城北区,103.0,西南,2室1厅2卫,7200.0,69.9
整租·世纪东方城北区 2室1厅 东南/北,朝阳,欢乐谷,世纪东方城北区,80.0,东南 北,2室1厅1卫,5800.0,72.5
整租·世纪东方城南区 3室1厅 西南/北,朝阳,欢乐谷,世纪东方城南区,114.0,西南 北,3室1厅2卫,9300.0,81.58
整租·北京华侨城2号院 2室1厅 东/西,朝阳,欢乐谷,北京华侨城2号院,90.03,东 西,2室1厅1卫,8200.0,91.08
整租·金蝉南里 2室1厅 东南,朝阳,欢乐谷,金蝉南里,88.0,东南,2室1厅1卫,6000.0,68.18
整租·北京华侨城2号院 3室2厅 南/北,朝阳,欢乐谷,北京华侨城2号院,170.0,南 北,3室2厅2卫,14000.0,82.35
整租·金蝉南里 1室1厅 北,朝阳,欢乐谷,金蝉南里,55.56,北,1室1厅1卫,5000.0,89.99
整租·世纪东方城北区 2室1厅 西南,朝阳,欢乐谷,世纪东方城北区,104.0,西南,2室1厅1卫,7000.0,67.31
整租·世纪东方城北区 1室1厅 北,朝阳,欢乐谷,世纪东方城北区,53.0,北,1室1厅1卫,4600.0,86.79
整租·金蝉南里 1室1厅 南,朝阳,欢乐谷,金蝉南里,49.0,南,1室1厅1卫,5200.0,106.12
整租·金蝉南里 1室1厅 北,朝阳,欢乐谷,金蝉南里,52.58,北,1室1厅1卫,4800.0,91.29
整租·金蝉南里 2室1厅 东南,朝阳,欢乐谷,金蝉南里,84.14,东南,2室1厅1卫,5900.0,70.12
整租·金蝉南里 1室1厅 北,朝阳,欢乐谷,金蝉南里,57.0,北,1室1厅1卫,4900.0,85.96
整租·世纪东方城南区 2室1厅 西北,朝阳,欢乐谷,世纪东方城南区,90.09,西北,2室1厅1卫,5800.0,64.38
整租·北京华侨城1号院 2室2厅 东南,朝阳,欢乐谷,北京华侨城1号院,104.76,东南,2室2厅1卫,8800.0,84.0
整租·北京华侨城2号院 3室2厅 南/北,朝阳,欢乐谷,北京华侨城2号院,189.0,南 北,3室2厅2卫,13800.0,73.02
整租·世纪东方城北区 3室1厅 西南,朝阳,欢乐谷,世纪东方城北区,116.0,西南,3室1厅2卫,8800.0,75.86
整租·世纪东方城北区 2室1厅 西南,朝阳,欢乐谷,世纪东方城北区,103.79,西南,2室1厅2卫,7000.0,67.44
整租·金蝉南里 1室1厅 北,朝阳,欢乐谷,金蝉南里,54.0,北,1室1厅1卫,4500.0,83.33
整租·金蝉南里 1室1厅 北,朝阳,欢乐谷,金蝉南里,56.0,北,1室1厅1卫,4800.0,85.71
整租·金蝉南里 2室1厅 北,朝阳,欢乐谷,金蝉南里,55.68,北,2室1厅1卫,4950.0,88.9
整租·世纪东方城北区 3室2厅 南/北,朝阳,欢乐谷,世纪东方城北区,133.0,南 北,3室2厅2卫,9000.0,67.67
整租·北京华侨城2号院 3室3厅 复式 南/北,朝阳,欢乐谷,北京华侨城2号院,335.04,南 北,3室3厅2卫,27000.0,80.59
整租·紫南家园南区 2室1厅 西北,朝阳,欢乐谷,紫南家园南区,74.0,西北,2室1厅1卫,6000.0,81.08
整租·定慧北里 3室1厅 南/北,海淀,定慧寺,定慧北里,75.19,南 北,3室1厅1卫,7300.0,97.09
整租·恩济里小区 1室1厅 南,海淀,定慧寺,恩济里小区,48.66,南,1室1厅1卫,5600.0,115.08
整租·八里庄北里 1室1厅 西,海淀,定慧寺,八里庄北里,45.0,西,1室1厅1卫,4700.0,104.44
整租·定慧东里 2室1厅 东北,海淀,定慧寺,定慧东里,62.9,东北,2室1厅1卫,5300.0,84.26
整租·八里庄北里 1室1厅 南,海淀,定慧寺,八里庄北里,40.9,南,1室1厅1卫,4600.0,112.47
整租·水文大院 2室1厅 南/北,海淀,定慧寺,水文大院,53.5,南 北,2室1厅1卫,6600.0,123.36
整租·八里庄北里 1室1厅 南,海淀,定慧寺,八里庄北里,50.9,南,1室1厅1卫,5400.0,106.09
整租·八里庄北里 2室1厅 南/北,海淀,定慧寺,八里庄北里,57.7,南 北,2室1厅1卫,6300.0,109.19
整租·阜成路甲52号院 2室1厅 南,海淀,定慧寺,阜成路甲52号院,65.0,南,2室1厅1卫,7500.0,115.38
整租·定慧北里 2室1厅 南/北,海淀,定慧寺,定慧北里,58.0,南 北,2室1厅1卫,5600.0,96.55
整租·定慧福里北区 1室1厅 东,海淀,定慧寺,定慧福里北区,63.0,东,1室1厅1卫,6000.0,95.24
整租·恩济里小区 2室1厅 南/西/北,海淀,定慧寺,恩济里小区,59.0,南 西 北,2室1厅1卫,6500.0,110.17
整租·定慧东里 3室1厅 南/北,海淀,定慧寺,定慧东里,68.7,南 北,3室1厅1卫,6000.0,87.34
整租·西三环北路105号院 2室1厅 东,海淀,定慧寺,西三环北路105号院,71.89,东,2室1厅1卫,8800.0,122.41
整租·将府锦苑 1室1厅 南,朝阳,朝阳其它,将府锦苑,51.0,南,1室1厅1卫,4600.0,90.2
整租·将府锦苑 2室1厅 南/北,朝阳,朝阳其它,将府锦苑,100.0,南 北,2室1厅1卫,7000.0,70.0
整租·双桥六号井 2室1厅 南/北,朝阳,朝阳其它,双桥六号井,53.0,南 北,2室1厅1卫,3800.0,71.7
整租·双桥嘉园 1室1厅 南/西南,朝阳,朝阳其它,双桥嘉园,54.3,南 西南,1室1厅1卫,3100.0,57.09
整租·万合辛悦家园A区 1室0厅 南,朝阳,朝阳其它,万合辛悦家园A区,50.0,南,1室0厅1卫,2800.0,56.0
整租·华美橡树岭 3室2厅 复式 南,朝阳,朝阳其它,华美橡树岭,150.0,南,3室2厅2卫,6800.0,45.33
整租·康城别墅二期 4室2厅 南/北,朝阳,朝阳其它,康城别墅二期,235.4,南 北,4室2厅3卫,14000.0,59.47
整租·华樾国际领尚 3室1厅 南/北,朝阳,朝阳其它,华樾国际领尚,100.26,南 北,3室1厅2卫,7500.0,74.81
整租·建发·望京养云 4室2厅 南/北,朝阳,朝阳其它,建发·望京养云,168.0,南 北,4室2厅3卫,12800.0,76.19
整租·双桥六号井 2室1厅 南/北,朝阳,朝阳其它,双桥六号井,76.4,南 北,2室1厅1卫,3300.0,43.19
整租·华樾国际 3室2厅 南/北,朝阳,朝阳其它,华樾国际,119.0,南 北,3室2厅2卫,8800.0,73.95
整租·华樾国际 3室2厅 南,朝阳,朝阳其它,华樾国际,99.0,南,3室2厅2卫,7700.0,77.78
整租·华美橡树岭 3室2厅 南/北,朝阳,朝阳其它,华美橡树岭,92.79,南 北,3室2厅2卫,6600.0,71.13
整租·康城别墅二期 3室2厅 南/北,朝阳,朝阳其它,康城别墅二期,223.0,南 北,3室2厅3卫,15000.0,67.26
整租·中冶德贤公馆公寓 2房间 南,大兴,旧宫,中冶德贤公馆公寓,72.4,南,2房间1卫,6000.0,82.87
整租·富力盛悦居 3房间 西北,大兴,旧宫,富力盛悦居,80.0,西北,3房间1卫,6300.0,78.75
整租·东亚五环国际 1房间 西,大兴,旧宫,东亚五环国际,34.8,西,1房间1卫,3800.0,109.2
整租·亦庄北岸 3室2厅 南/北,大兴,旧宫,亦庄北岸,109.0,南 北,3室2厅2卫,6400.0,58.72
整租·东亚五环国际 3房间 东,大兴,旧宫,东亚五环国际,98.0,东,3房间1卫,4600.0,46.94
整租·润枫锦尚 2室1厅 南/北,大兴,旧宫,润枫锦尚,94.0,南 北,2室1厅1卫,4500.0,47.87
整租·富力盛悦居 5房间 东,大兴,旧宫,富力盛悦居,98.86,东,5房间2卫,9000.0,91.04
整租·京能丨电建·洺悦湾 3室1厅 南/北,大兴,旧宫,京能丨电建·洺悦湾,87.0,南 北,3室1厅1卫,6600.0,75.86
整租·富力盛悦居 4房间 西南,大兴,旧宫,富力盛悦居,135.0,西南,4房间2卫,8900.0,65.93
整租·紫郡府 3室2厅 南/北,大兴,旧宫,紫郡府,133.95,南 北,3室2厅2卫,9300.0,69.43
整租·润枫锦尚 3室1厅 南/北,大兴,旧宫,润枫锦尚,119.73,南 北,3室1厅1卫,6590.0,55.04
整租·富力盛悦居 2房间 北,大兴,旧宫,富力盛悦居,85.0,北,2房间1卫,5900.0,69.41
整租·富力盛悦居 3室1厅 南/北,大兴,旧宫,富力盛悦居,98.0,南 北,3室1厅2卫,8000.0,81.63
整租·东亚五环国际 2房间 南,大兴,旧宫,东亚五环国际,33.0,南,2房间1卫,3100.0,93.94
整租·北苑家园绣菊园南区 1室1厅 西南,朝阳,北苑,北苑家园绣菊园南区,67.0,西南,1室1厅1卫,5700.0,85.07
整租·筑华年 1室1厅 西,朝阳,北苑,筑华年,69.0,西,1室1厅1卫,6600.0,95.65
整租·美立方 2房间 东北,朝阳,北苑,美立方,37.0,东北,2房间1卫,5200.0,140.54
整租·北苑家园茉藜园 2室1厅 西南,朝阳,北苑,北苑家园茉藜园,99.65,西南,2室1厅1卫,6900.0,69.24
整租·中国铁建广场 2房间 南,朝阳,北苑,中国铁建广场,78.02,南,2房间1卫,12000.0,153.81
整租·润泽庄园 5室3厅 东/南/北,朝阳,北苑,润泽庄园,355.72,东 南 北,5室3厅5卫,65000.0,182.73
整租·朝来绿色家园蕴实园 2室1厅 南/北,朝阳,北苑,朝来绿色家园蕴实园,90.0,南 北,2室1厅1卫,6900.0,76.67
整租·华贸城 2室1厅 南,朝阳,北苑,华贸城,53.0,南,2室1厅2卫,6300.0,118.87
整租·旭辉奥都 2房间 南,朝阳,北苑,旭辉奥都,51.2,南,2房间1卫,4900.0,95.7
整租·美立方 2房间 西,朝阳,北苑,美立方,57.26,西,2房间1卫,4900.0,85.57
整租·华发颐园 1室1厅 西,朝阳,北苑,华发颐园,59.0,西,1室1厅1卫,5530.0,93.73
整租·北苑家园绣菊园南区 3室2厅 南/西,朝阳,北苑,北苑家园绣菊园南区,139.32,南 西,3室2厅2卫,8400.0,60.29
整租·乐想汇 1房间 南,朝阳,北苑,乐想汇,71.0,南,1房间1卫,7000.0,98.59
整租·中国铁建广场 1房间 复式 南,朝阳,北苑,中国铁建广场,96.06,南,1房间1卫,6000.0,62.46
整租·南厂住宅西区 1室1厅 南,昌平,南口,南厂住宅西区,38.0,南,1室1厅1卫,1400.0,36.84
整租·南厂北区 2室1厅 南,昌平,南口,南厂北区,51.6,南,2室1厅1卫,1800.0,34.88
整租·南农家园 2室1厅 南/北,昌平,南口,南农家园,78.68,南 北,2室1厅1卫,1800.0,22.88
整租·南农家园 1室1厅 南,昌平,南口,南农家园,44.84,南,1室1厅1卫,1500.0,33.45
整租·南辛路7号院 2室1厅 南/北,昌平,南口,南辛路7号院,65.67,南 北,2室1厅1卫,2300.0,35.02
整租·水厂路 2室1厅 东/北,昌平,南口,水厂路,51.74,东 北,2室1厅1卫,1600.0,30.92
整租·鹿牌家园小区 3室1厅 南/北,昌平,南口,鹿牌家园小区,91.48,南 北,3室1厅1卫,3800.0,41.54
整租·水厂路 2室1厅 西北,昌平,南口,水厂路,51.74,西北,2室1厅1卫,1600.0,30.92
整租·南辛路供销社宿舍楼 2室1厅 南/北,昌平,南口,南辛路供销社宿舍楼,61.58,南 北,2室1厅1卫,1900.0,30.85
整租·南厂住宅西区 2室1厅 南/北,昌平,南口,南厂住宅西区,56.7,南 北,2室1厅1卫,1300.0,22.93
整租·南厂住宅西区 2室1厅 南/北,昌平,南口,南厂住宅西区,78.0,南 北,2室1厅1卫,2200.0,28.21
整租·南厂住宅西区 2室1厅 南/北,昌平,南口,南厂住宅西区,56.7,南 北,2室1厅1卫,1900.0,33.51
整租·南口镇西中街 4室2厅 南,昌平,南口,南口镇西中街,123.4,南,4室2厅2卫,5800.0,47.0
整租·上第MOMA 3室2厅 南/北,海淀,上地,上第MOMA,145.0,南 北,3室2厅2卫,11500.0,79.31
整租·宜品上层 2室1厅 东,海淀,上地,宜品上层,85.44,东,2室1厅1卫,6800.0,79.59
整租·上地东里 2室1厅 南/北,海淀,上地,上地东里,58.8,南 北,2室1厅1卫,7000.0,119.05
整租·当代城市家园 1室0厅 南,海淀,上地,当代城市家园,46.0,南,1室0厅1卫,5300.0,115.22
整租·当代城市家园 1室0厅 南,海淀,上地,当代城市家园,57.57,南,1室0厅1卫,6000.0,104.22
整租·当代城市家园 1室1厅 北,海淀,上地,当代城市家园,53.81,北,1室1厅1卫,4900.0,91.06
整租·当代城市家园 1室1厅 南,海淀,上地,当代城市家园,43.66,南,1室1厅1卫,5500.0,125.97
整租·马连洼北路1号院 2室1厅 南,海淀,上地,马连洼北路1号院,51.7,南,2室1厅1卫,4900.0,94.78
整租·当代城市家园 2室2厅 南/北,海淀,上地,当代城市家园,127.0,南 北,2室2厅2卫,9500.0,74.8
整租·当代城市家园 1室0厅 南,海淀,上地,当代城市家园,44.0,南,1室0厅1卫,5500.0,125.0
整租·上地东里 3室2厅 东南,海淀,上地,上地东里,126.0,东南,3室2厅2卫,12500.0,99.21
整租·上地东里 1室1厅 南/北,海淀,上地,上地东里,45.0,南 北,1室1厅1卫,6000.0,133.33
整租·上地东里 2室1厅 南/北,海淀,上地,上地东里,59.5,南 北,2室1厅1卫,7200.0,121.01
整租·上地国际创业园 3室1厅 南/西,海淀,上地,上地国际创业园,154.0,南 西,3室1厅2卫,12500.0,81.17
整租·亮甲店小区 1室1厅 南/北,海淀,定慧寺,亮甲店小区,40.1,南 北,1室1厅1卫,5000.0,124.69
整租·恩济里小区 2室1厅 南/北,海淀,定慧寺,恩济里小区,57.8,南 北,2室1厅1卫,6000.0,103.81
整租·八里庄北里 1室1厅 东,海淀,定慧寺,八里庄北里,43.0,东,1室1厅1卫,4800.0,111.63
整租·玲珑苑 3室2厅 南/北,海淀,定慧寺,玲珑苑,128.0,南 北,3室2厅2卫,17500.0,136.72
整租·定慧西里 2室1厅 南/北,海淀,定慧寺,定慧西里,60.0,南 北,2室1厅1卫,6800.0,113.33
整租·水文大院 1室1厅 南,海淀,定慧寺,水文大院,42.3,南,1室1厅1卫,6000.0,141.84
整租·定慧北里 2室1厅 南/北,海淀,定慧寺,定慧北里,83.03,南 北,2室1厅1卫,7200.0,86.72
整租·亮甲店小区 3室1厅 南/北,海淀,定慧寺,亮甲店小区,88.31,南 北,3室1厅1卫,8100.0,91.72
整租·八里庄北里 2室1厅 南/北,海淀,定慧寺,八里庄北里,59.3,南 北,2室1厅1卫,6800.0,114.67
整租·玲珑天地 2房间 北,海淀,定慧寺,玲珑天地,44.0,北,2房间1卫,5400.0,122.73
整租·八里庄北里 2室1厅 南/北,海淀,定慧寺,八里庄北里,62.3,南 北,2室1厅1卫,5800.0,93.1
整租·八里庄路62号院 2房间 东,海淀,定慧寺,八里庄路62号院,60.01,东,2房间1卫,6000.0,99.98
整租·玲珑天地 2房间 南,海淀,定慧寺,玲珑天地,86.98,南,2房间1卫,11000.0,126.47
整租·定慧福里北区 2室1厅 东/西,海淀,定慧寺,定慧福里北区,74.29,东 西,2室1厅1卫,7600.0,102.3
整租·北京市农学院家属宿舍 3室1厅 南,昌平,回龙观,北京市农学院家属宿舍,88.58,南,3室1厅1卫,7500.0,84.67
整租·龙跃苑四区 3室1厅 南/北,昌平,回龙观,龙跃苑四区,120.0,南 北,3室1厅1卫,6800.0,56.67
整租·首开国风美唐二期 1室1厅 东,昌平,回龙观,首开国风美唐二期,60.49,东,1室1厅1卫,5600.0,92.58
整租·北清橡树湾 1室0厅 南/北,昌平,回龙观,北清橡树湾,45.0,南 北,1室0厅1卫,4000.0,88.89
整租·首开国风美唐一期 2室1厅 南/北,昌平,回龙观,首开国风美唐一期,91.61,南 北,2室1厅1卫,7300.0,79.69
整租·北清橡树湾 4室2厅 南/北,昌平,回龙观,北清橡树湾,126.33,南 北,4室2厅2卫,9000.0,71.24
整租·融泽嘉园中路1号院 1室1厅 南,昌平,回龙观,融泽嘉园中路1号院,63.0,南,1室1厅1卫,6100.0,96.83
整租·北清橡树湾 3室1厅 南/北,昌平,回龙观,北清橡树湾,95.0,南 北,3室1厅2卫,6800.0,71.58
整租·流星花园三区 2室1厅 南/北,昌平,回龙观,流星花园三区,101.16,南 北,2室1厅1卫,6200.0,61.29
整租·龙博苑一区 3室1厅 南/北,昌平,回龙观,龙博苑一区,117.72,南 北,3室1厅2卫,7000.0,59.46
整租·北京城建畅悦居A区 3室1厅 东南,昌平,回龙观,北京城建畅悦居A区,104.49,东南,3室1厅1卫,5700.0,54.55
整租·领秀慧谷C区 3室1厅 南/北,昌平,回龙观,领秀慧谷C区,94.53,南 北,3室1厅1卫,6700.0,70.88
整租·新龙城 3室1厅 南/北,昌平,回龙观,新龙城,117.89,南 北,3室1厅1卫,7500.0,63.62
整租·新龙城 1室0厅 北,昌平,回龙观,新龙城,46.0,北,1室0厅1卫,4600.0,100.0
整租·领秀慧谷C区 2室1厅 南/北,昌平,回龙观,领秀慧谷C区,86.0,南 北,2室1厅1卫,6200.0,72.09
整租·领秀慧谷A区 2室1厅 南/北,昌平,回龙观,领秀慧谷A区,81.2,南 北,2室1厅1卫,5800.0,71.43
整租·龙兴园中区 2室1厅 南/北,昌平,回龙观,龙兴园中区,85.83,南 北,2室1厅1卫,6000.0,69.91
整租·融泽嘉园中路1号院 1室1厅 南,昌平,回龙观,融泽嘉园中路1号院,66.0,南,1室1厅1卫,6200.0,93.94
整租·蔡家洼小区 2室1厅 南/北,密云,巨各庄镇,蔡家洼小区,88.8,南 北,2室1厅1卫,1100.0,12.39
整租·慧忠北里 2室1厅 南,朝阳,亚运村,慧忠北里,75.99,南,2室1厅1卫,6800.0,89.49
整租·兴盛街187号院 2室1厅 南/北,大兴,枣园,兴盛街187号院,88.0,南 北,2室1厅1卫,3900.0,44.32
整租·报国寺东夹道1号院 2室1厅 南/北,西城,长椿街,报国寺东夹道1号院,56.91,南 北,2室1厅1卫,7700.0,135.3
整租·融泽嘉园东一路6号院 2室1厅 南/北,昌平,回龙观,融泽嘉园东一路6号院,87.71,南 北,2室1厅1卫,5700.0,64.99
整租·n次方 2房间 西,朝阳,北苑,n次方,66.69,西,2房间1卫,5100.0,76.47
整租·北苑家园茉藜园 2室1厅 东,朝阳,北苑,北苑家园茉藜园,88.75,东,2室1厅1卫,6500.0,73.24
整租·中国铁建广场 2房间 南,朝阳,北苑,中国铁建广场,73.82,南,2房间1卫,5500.0,74.51
整租·北苑家园茉藜园 3室2厅 东南,朝阳,北苑,北苑家园茉藜园,127.0,东南,3室2厅1卫,7800.0,61.42
整租·中国铁建国际城 3室2厅 复式 南,朝阳,北苑,中国铁建国际城,155.13,南,3室2厅2卫,13500.0,87.02
整租·旭辉奥都 1房间 西,朝阳,北苑,旭辉奥都,60.0,西,1房间1卫,4500.0,75.0
整租·北苑家园绣菊园 2室1厅 西南,朝阳,北苑,北苑家园绣菊园,97.91,西南,2室1厅1卫,6300.0,64.34
整租·恒大名都 2室1厅 东/西,朝阳,北苑,恒大名都,80.0,东 西,2室1厅1卫,6100.0,76.25
整租·美立方 2房间 西,朝阳,北苑,美立方,52.99,西,2房间1卫,5500.0,103.79
整租·北苑家园茉藜园 2室1厅 南/北,朝阳,北苑,北苑家园茉藜园,89.0,南 北,2室1厅1卫,6650.0,74.72
整租·美立方 3房间 西,朝阳,北苑,美立方,51.19,西,3房间1卫,6900.0,134.79
整租·恒大名都 2室1厅 东,朝阳,北苑,恒大名都,78.57,东,2室1厅1卫,6700.0,85.27
整租·北苑家园清友园 2室1厅 南,朝阳,北苑,北苑家园清友园,117.05,南,2室1厅2卫,7700.0,65.78
整租·润泽公馆 3室2厅 南/北,朝阳,北苑,润泽公馆,144.55,南 北,3室2厅2卫,13800.0,95.47
整租·山水欧雷山二期 3室1厅 南/北,朝阳,北苑,山水欧雷山二期,160.0,南 北,3室1厅2卫,13000.0,81.25
整租·恒大名都 2室1厅 东/西,朝阳,北苑,恒大名都,78.0,东 西,2室1厅1卫,6500.0,83.33
整租·北苑家园茉藜园 1室1厅 东南,朝阳,北苑,北苑家园茉藜园,65.79,东南,1室1厅1卫,5500.0,83.6
整租·乐想汇 2房间 南,朝阳,北苑,乐想汇,71.7,南,2房间1卫,5700.0,79.5
整租·天怡家园 2室1厅 南/北,朝阳,北苑,天怡家园,104.22,南 北,2室1厅1卫,7000.0,67.17
整租·平安嘉苑 1室1厅 南,朝阳,北苑,平安嘉苑,66.0,南,1室1厅1卫,6600.0,100.0
整租·北苑家园绣菊园南区 3室1厅 西南,朝阳,北苑,北苑家园绣菊园南区,139.41,西南,3室1厅2卫,8400.0,60.25
整租·北苑家园望春园 2室1厅 南/北,朝阳,北苑,北苑家园望春园,100.39,南 北,2室1厅1卫,6800.0,67.74
整租·北京青年城 4室2厅 南/北,朝阳,北苑,北京青年城,191.0,南 北,4室2厅3卫,14000.0,73.3
整租·上地国际创业园 5房间 南/北,海淀,上地,上地国际创业园,154.36,南 北,5房间2卫,12000.0,77.74
整租·iMOMA 2房间 西南,海淀,上地,iMOMA,86.0,西南,2房间1卫,7100.0,82.56
整租·上地东里 3室1厅 南/北,海淀,上地,上地东里,70.4,南 北,3室1厅1卫,9400.0,133.52
整租·上地东里 3室2厅 南/北,海淀,上地,上地东里,112.0,南 北,3室2厅2卫,10500.0,93.75
整租·锦顺佳园 4室2厅 南/北,海淀,上地,锦顺佳园,151.89,南 北,4室2厅2卫,14000.0,92.17
整租·上地东里 2室1厅 东/西,海淀,上地,上地东里,80.34,东 西,2室1厅1卫,7500.0,93.35
整租·上地东里 1室1厅 南/西,海淀,上地,上地东里,48.0,南 西,1室1厅1卫,5400.0,112.5
整租·上地东里 1室1厅 西南,海淀,上地,上地东里,48.0,西南,1室1厅1卫,5700.0,118.75
整租·当代城市家园 1室0厅 北,海淀,上地,当代城市家园,37.0,北,1室0厅1卫,5000.0,135.14
整租·上地东里 2室1厅 南/北,海淀,上地,上地东里,59.5,南 北,2室1厅1卫,7400.0,124.37
整租·上地东里 3室1厅 南/北,海淀,上地,上地东里,74.0,南 北,3室1厅1卫,7800.0,105.41
整租·宜品上层 2房间 南,海淀,上地,宜品上层,57.0,南,2房间1卫,5800.0,101.75
整租·当代城市家园 1室0厅 南,海淀,上地,当代城市家园,46.0,南,1室0厅1卫,5300.0,115.22
整租·当代城市家园 1室0厅 北,海淀,上地,当代城市家园,37.0,北,1室0厅1卫,4900.0,132.43
整租·景龙国际 3室1厅 南,朝阳,奥林匹克公园,景龙国际,171.61,南,3室1厅1卫,15500.0,90.32
整租·万达大湖公馆 3室2厅 南/北,朝阳,奥林匹克公园,万达大湖公馆,217.0,南 北,3室2厅3卫,20000.0,92.17
整租·天月园 2室1厅 南/北,朝阳,奥林匹克公园,天月园,125.0,南 北,2室1厅1卫,10900.0,87.2
整租·上元君庭 1室1厅 东/南,朝阳,奥林匹克公园,上元君庭,56.0,东 南,1室1厅1卫,5700.0,101.79
整租·天溪园 2室2厅 南/北,朝阳,奥林匹克公园,天溪园,126.0,南 北,2室2厅2卫,8600.0,68.25
整租·花虎沟9号院 3室1厅 南/北,朝阳,奥林匹克公园,花虎沟9号院,108.89,南 北,3室1厅1卫,7500.0,68.88
整租·国奥村 3室2厅 南/北,朝阳,奥林匹克公园,国奥村,203.0,南 北,3室2厅3卫,23500.0,115.76
整租·万达大湖公馆 3室2厅 南/北,朝阳,奥林匹克公园,万达大湖公馆,214.0,南 北,3室2厅3卫,21000.0,98.13
整租·世茂奥临花园 3室2厅 南/北,朝阳,奥林匹克公园,世茂奥临花园,181.0,南 北,3室2厅2卫,16800.0,92.82
整租·天畅园 2室2厅 南,朝阳,奥林匹克公园,天畅园,125.8,南,2室2厅2卫,8900.0,70.75
整租·天居园 1室1厅 西,朝阳,奥林匹克公园,天居园,88.0,西,1室1厅1卫,7400.0,84.09
整租·世茂奥临花园 3室2厅 南/北,朝阳,奥林匹克公园,世茂奥临花园,173.0,南 北,3室2厅2卫,16000.0,92.49
整租·世茂奥临花园 4室2厅 南/北,朝阳,奥林匹克公园,世茂奥临花园,265.0,南 北,4室2厅3卫,26000.0,98.11
整租·景龙国际 1室1厅 东/西,朝阳,奥林匹克公园,景龙国际,63.08,东 西,1室1厅1卫,5300.0,84.02
整租·东亚瑞晶苑 2室1厅 南/北,通州,马驹桥,东亚瑞晶苑,78.0,南 北,2室1厅1卫,3500.0,44.87
整租·融科钧廷 2室1厅 东北,通州,马驹桥,融科钧廷,76.0,东北,2室1厅1卫,3500.0,46.05
整租·合生世界村 2室1厅 南/北,通州,马驹桥,合生世界村,91.49,南 北,2室1厅1卫,3800.0,41.53
整租·珠江逸景 2室1厅 南,通州,马驹桥,珠江逸景,96.0,南,2室1厅1卫,3900.0,40.62
整租·莲水怡园 1室1厅 南,通州,马驹桥,莲水怡园,62.0,南,1室1厅1卫,3300.0,53.23
整租·合生世界村 2室1厅 南/北,通州,马驹桥,合生世界村,89.0,南 北,2室1厅1卫,3900.0,43.82
整租·宏仁家园 2室1厅 南/北,北京经济技术开发区,马驹桥,宏仁家园,89.21,南 北,2室1厅1卫,3700.0,41.48
整租·融科香雪兰溪 3室1厅 南/北,通州,马驹桥,融科香雪兰溪,89.0,南 北,3室1厅1卫,4000.0,44.94
整租·合生世界村 2室1厅 南,通州,马驹桥,合生世界村,93.0,南,2室1厅1卫,4000.0,43.01
整租·合生世界村 5房间 复式 南,通州,马驹桥,合生世界村,108.0,南,5房间3卫,6500.0,60.19
整租·宏仁家园 3室1厅 东/南/北,北京经济技术开发区,马驹桥,宏仁家园,88.0,东 南 北,3室1厅1卫,4800.0,54.55
整租·莲水怡园 1室1厅 南,通州,马驹桥,莲水怡园,67.02,南,1室1厅1卫,3900.0,58.19
整租·融科钧廷 2室1厅 南/北,通州,马驹桥,融科钧廷,103.0,南 北,2室1厅1卫,4600.0,44.66
整租·莲水怡园 2室2厅 南/北,通州,马驹桥,莲水怡园,87.27,南 北,2室2厅1卫,4200.0,48.13
整租·清逸西园 1室1厅 南,大兴,旧宫,清逸西园,44.89,南,1室1厅1卫,3800.0,84.65
整租·中冶德贤公馆公寓 2房间 北,大兴,旧宫,中冶德贤公馆公寓,68.0,北,2房间1卫,5400.0,79.41
