name,district,section,community,area,orientation,layout,rent,unit_rent
整租·远洋国际中心 1室0厅 东南,河东,春华街,远洋国际中心,172.0,东南,1室0厅0卫,16700.0,97.09
整租·明和里 1室1厅 东,河东,春华街,明和里,26.63,东,1室1厅1卫,1500.0,56.33
整租·盛华园 3室1厅 跃层 南/北,河东,春华街,盛华园,149.27,南 北,3室1厅2卫,3500.0,23.45
整租·明和里 1室1厅 东南,河东,春华街,明和里,75.0,东南,1室1厅1卫,6500.0,86.67
整租·靶挡村路 1室1厅 南,河东,春华街,靶挡村路,40.0,南,1室1厅1卫,1800.0,45.0
整租·润东大厦 1室0厅 南,河东,春华街,润东大厦,60.0,南,1室0厅0卫,4200.0,70.0
整租·润东大厦 2室1厅 北,河东,春华街,润东大厦,92.0,北,2室1厅0卫,6500.0,70.65
整租·月光园 1室1厅 南,河东,春华街,月光园,50.0,南,1室1厅1卫,2200.0,44.0
整租·瑞金里 2室1厅 南/北,河东,春华街,瑞金里,70.29,南 北,2室1厅1卫,2450.0,34.86
整租·冠福大厦 3室2厅 南,河东,春华街,冠福大厦,171.6,南,3室2厅0卫,8000.0,46.62
整租·冠福大厦 1室1厅 南,河东,春华街,冠福大厦,171.6,南,1室1厅0卫,8000.0,46.62
整租·康馨里 2室1厅 南,河东,春华街,康馨里,75.0,南,2室1厅1卫,2700.0,36.0
整租·靶挡村路 1室1厅 南,河东,春华街,靶挡村路,26.69,南,1室1厅1卫,1300.0,48.71
整租·万春花园 3室2厅 西南,河东,春华街,万春花园,135.38,西南,3室2厅2卫,4200.0,31.02
整租·福建大厦 2室1厅 南,河东,春华街,福建大厦,170.0,南,2室1厅0卫,8550.0,50.29
整租·聚安西园 2室1厅 南/北,河东,春华街,聚安西园,100.0,南 北,2室1厅1卫,3100.0,31.0
整租·靶挡村路 2室1厅 南,河东,春华街,靶挡村路,39.37,南,2室1厅1卫,1500.0,38.1
整租·远洋国际中心 4室1厅 西,河东,春华街,远洋国际中心,177.0,西,4室1厅1卫,13500.0,76.27
整租·靶挡村路 2室1厅 南/北,河东,春华街,靶挡村路,55.0,南 北,2室1厅1卫,2100.0,38.18
整租·秋实园 2室1厅 南/北,河东,春华街,秋实园,57.37,南 北,2室1厅1卫,2700.0,47.06
整租·佳宁里 2室1厅 南,北辰,双环邨,佳宁里,66.71,南,2室1厅1卫,1650.0,24.73
整租·金香里 2室1厅 南/北,北辰,双环邨,金香里,75.0,南 北,2室1厅1卫,1800.0,24.0
整租·启春里 3室2厅 南/北,红桥,双环邨,启春里,198.57,南 北,3室2厅2卫,12500.0,62.95
整租·佳园北里 1室1厅 南,红桥,双环邨,佳园北里,40.0,南,1室1厅1卫,1200.0,30.0
整租·金香里 1室1厅 南,北辰,双环邨,金香里,58.0,南,1室1厅1卫,1700.0,29.31
整租·碧春园 2室1厅 南,红桥,双环邨,碧春园,80.3,南,2室1厅1卫,1600.0,19.93
整租·瑞恒家园 2室1厅 南/北,北辰,双环邨,瑞恒家园,95.0,南 北,2室1厅1卫,2300.0,24.21
整租·瑞顺里 2室1厅 南/北,北辰,双环邨,瑞顺里,77.0,南 北,2室1厅1卫,1800.0,23.38
整租·佳园北里 2室1厅 南,红桥,双环邨,佳园北里,61.0,南,2室1厅1卫,1800.0,29.51
整租·暖洋家园 2室1厅 南/北,北辰,双环邨,暖洋家园,91.0,南 北,2室1厅1卫,2100.0,23.08
整租·碧春园 2室1厅 南,红桥,双环邨,碧春园,59.0,南,2室1厅1卫,1400.0,23.73
整租·佳庆里 2室1厅 南/北,北辰,双环邨,佳庆里,59.18,南 北,2室1厅1卫,1100.0,18.59
整租·金苑公寓 1室1厅 东,北辰,双环邨,金苑公寓,56.0,东,1室1厅1卫,1500.0,26.79
整租·井田公寓 1室1厅 南/北,北辰,双环邨,井田公寓,58.0,南 北,1室1厅1卫,1500.0,25.86
整租·佳园东里（东区） 1室1厅 南/北,北辰,双环邨,佳园东里（东区）,46.0,南 北,1室1厅1卫,1200.0,26.09
整租·中交春风景里 2室1厅 南,红桥,双环邨,中交春风景里,89.0,南,2室1厅1卫,2800.0,31.46
整租·益春里 2室1厅 南,红桥,双环邨,益春里,60.0,南,2室1厅1卫,1800.0,30.0
整租·和春里 2室1厅 南/北,北辰,双环邨,和春里,77.54,南 北,2室1厅1卫,1700.0,21.92
整租·佳园东里（东区） 2室1厅 南/北,北辰,双环邨,佳园东里（东区）,77.11,南 北,2室1厅1卫,1700.0,22.05
整租·佳荣里 1室1厅 南,北辰,双环邨,佳荣里,45.0,南,1室1厅1卫,2000.0,44.44
整租·中交春风景里 3室1厅 南/北,红桥,双环邨,中交春风景里,100.06,南 北,3室1厅1卫,2800.0,27.98
整租·暖香里 2室1厅 南/北,北辰,双环邨,暖香里,99.68,南 北,2室1厅1卫,2300.0,23.07
整租·瑞晨家园 2室1厅 南/北,北辰,双环邨,瑞晨家园,85.5,南 北,2室1厅1卫,1700.0,19.88
整租·浩达公寓 1室1厅 南/北,红桥,双环邨,浩达公寓,74.61,南 北,1室1厅1卫,1000.0,13.4
整租·金苑公寓 8室3厅 跃层 南/北,北辰,双环邨,金苑公寓,500.0,南 北,8室3厅3卫,9000.0,18.0
整租·瑞通里 2室1厅 南/北,北辰,双环邨,瑞通里,80.0,南 北,2室1厅1卫,1800.0,22.5
整租·瑞恒家园 2室1厅 南/北,北辰,双环邨,瑞恒家园,88.0,南 北,2室1厅1卫,1900.0,21.59
整租·瑞恒家园 2室1厅 南/北,北辰,双环邨,瑞恒家园,94.0,南 北,2室1厅1卫,1800.0,19.15
整租·碧春园 2室1厅 南/北,红桥,双环邨,碧春园,64.0,南 北,2室1厅1卫,1600.0,25.0
整租·佳春里 2室1厅 东/西,红桥,双环邨,佳春里,65.0,东 西,2室1厅1卫,1200.0,18.46
整租·信德里 1室0厅 南,河西,桃园街,信德里,15.65,南,1室0厅0卫,900.0,57.51
整租·马场道（河西区） 2室1厅 南/北,河西,桃园街,马场道（河西区）,66.0,南 北,2室1厅1卫,2800.0,42.42
整租·广顺园 2室1厅 南/北,河西,桃园街,广顺园,180.0,南 北,2室1厅1卫,8900.0,49.44
整租·合众大厦 1室1厅 南/北,河西,桃园街,合众大厦,535.0,南 北,1室1厅1卫,28890.0,54.0
整租·照耀里 1室1厅 南,河西,桃园街,照耀里,36.41,南,1室1厅1卫,2400.0,65.92
整租·安德公寓 2室1厅 南/北,河西,桃园街,安德公寓,49.1,南 北,2室1厅1卫,3700.0,75.36
整租·安德公寓 2室1厅 东,河西,桃园街,安德公寓,48.71,东,2室1厅1卫,2500.0,51.32
整租·忠信里 1室1厅 东,河西,桃园街,忠信里,40.75,东,1室1厅1卫,2000.0,49.08
整租·连荣里 1室1厅 南,河西,桃园街,连荣里,32.0,南,1室1厅1卫,1850.0,57.81
整租·静安里(河西区) 2室1厅 南/北,河西,桃园街,静安里(河西区),62.0,南 北,2室1厅1卫,2600.0,41.94
整租·马场道221号 1室1厅 南,河西,桃园街,马场道221号,24.54,南,1室1厅1卫,1350.0,55.01
整租·元兴新里 1室1厅 南,河西,桃园街,元兴新里,34.3,南,1室1厅1卫,2200.0,64.14
整租·元兴新里 2室1厅 南/北,河西,桃园街,元兴新里,68.0,南 北,2室1厅1卫,2000.0,29.41
整租·安德公寓 7室1厅 北,河西,桃园街,安德公寓,280.0,北,7室1厅1卫,23400.0,83.57
整租·合众大厦 5室1厅 南/北,河西,桃园街,合众大厦,215.05,南 北,5室1厅1卫,7800.0,36.27
整租·元兴新里 1室1厅 东,河西,桃园街,元兴新里,38.57,东,1室1厅1卫,1900.0,49.26
整租·湛江路新村 1室1厅 南,河西,桃园街,湛江路新村,33.99,南,1室1厅1卫,2200.0,64.72
整租·修业里 1室1厅 南,河西,桃园街,修业里,34.56,南,1室1厅1卫,1800.0,52.08
整租·修业里 1室1厅 南,河西,桃园街,修业里,23.82,南,1室1厅1卫,2200.0,92.36
整租·元兴新里 1室1厅 东,河西,桃园街,元兴新里,40.0,东,1室1厅1卫,1500.0,37.5
整租·元兴新里 2室1厅 南,河西,桃园街,元兴新里,56.98,南,2室1厅1卫,2100.0,36.86
整租·照耀里 3室1厅 南/北,河西,桃园街,照耀里,94.0,南 北,3室1厅1卫,5300.0,56.38
整租·修业里 1室1厅 北,河西,桃园街,修业里,35.0,北,1室1厅1卫,2000.0,57.14
整租·元兴新里 1室1厅 东,河西,桃园街,元兴新里,35.0,东,1室1厅1卫,1400.0,40.0
整租·合众大厦 2室2厅 东南,河西,桃园街,合众大厦,144.15,东南,2室2厅1卫,6200.0,43.01
整租·安德公寓 1室1厅 南,河西,桃园街,安德公寓,48.71,南,1室1厅1卫,2600.0,53.38
整租·连荣里 1室1厅 南,河西,桃园街,连荣里,24.0,南,1室1厅1卫,2000.0,83.33
整租·元兴新里 1室1厅 西,河西,桃园街,元兴新里,35.87,西,1室1厅1卫,1400.0,39.03
整租·罗兰新园 3室2厅 南/北,河西,桃园街,罗兰新园,169.0,南 北,3室2厅2卫,10000.0,59.17
整租·元兴新里 2室1厅 东,河西,桃园街,元兴新里,50.0,东,2室1厅1卫,2100.0,42.0
整租·惠安花园 2室1厅 东南,津南,咸水沽,惠安花园,93.0,东南,2室1厅1卫,1000.0,10.75
整租·益华里 3室1厅 南,津南,咸水沽,益华里,130.0,南,3室1厅1卫,1600.0,12.31
整租·富力合茂园 3室2厅 南/北,津南,咸水沽,富力合茂园,113.0,南 北,3室2厅1卫,1800.0,15.93
整租·津南华府 3室1厅 南,津南,咸水沽,津南华府,97.85,南,3室1厅2卫,1000.0,10.22
整租·金才园 1室1厅 南,津南,咸水沽,金才园,58.0,南,1室1厅1卫,1600.0,27.59
整租·金石南里 2室1厅 南,津南,咸水沽,金石南里,103.0,南,2室1厅1卫,1300.0,12.62
整租·育才里(津南) 2室1厅 南,津南,咸水沽,育才里(津南),82.09,南,2室1厅1卫,1000.0,12.18
整租·耀华新里 1室0厅 南,津南,咸水沽,耀华新里,32.0,南,1室0厅1卫,800.0,25.0
整租·益华里 2室1厅 南,津南,咸水沽,益华里,105.0,南,2室1厅1卫,1200.0,11.43
整租·保利时代 3室1厅 南,津南,咸水沽,保利时代,100.0,南,3室1厅1卫,2100.0,21.0
整租·惠裕里 2室1厅 南,津南,咸水沽,惠裕里,97.0,南,2室1厅1卫,1500.0,15.46
整租·惠安花园 2室2厅 南/北,津南,咸水沽,惠安花园,111.0,南 北,2室2厅2卫,1100.0,9.91
整租·吾悦华府 4室2厅 西南,津南,咸水沽,吾悦华府,140.0,西南,4室2厅2卫,1200.0,8.57
整租·金御瞰景 2室2厅 南/北,津南,咸水沽,金御瞰景,90.82,南 北,2室2厅1卫,2100.0,23.12
整租·富力又一城合雅园 2室1厅 南/北,津南,咸水沽,富力又一城合雅园,78.0,南 北,2室1厅1卫,1650.0,21.15
整租·米兰阳光花园 2室1厅 南/北,津南,咸水沽,米兰阳光花园,90.77,南 北,2室1厅1卫,1500.0,16.53
整租·景明大厦 2室2厅 南,津南,咸水沽,景明大厦,143.0,南,2室2厅1卫,1300.0,9.09
整租·米兰阳光花园 1室1厅 南,津南,咸水沽,米兰阳光花园,70.0,南,1室1厅1卫,1200.0,17.14
整租·富力合茂园 2室1厅 南/西北,津南,咸水沽,富力合茂园,90.0,南 西北,2室1厅1卫,2300.0,25.56
整租·益华里 3室2厅 南,津南,咸水沽,益华里,130.0,南,3室2厅1卫,1500.0,11.54
整租·富力合祥园 3室2厅 南,津南,咸水沽,富力合祥园,136.0,南,3室2厅2卫,1900.0,13.97
整租·金芳园 2室1厅 南,津南,咸水沽,金芳园,87.0,南,2室1厅1卫,1900.0,21.84
整租·光明楼 2室1厅 南/北,津南,咸水沽,光明楼,61.0,南 北,2室1厅1卫,900.0,14.75
整租·光明东里 2室1厅 南,津南,咸水沽,光明东里,61.53,南,2室1厅1卫,1000.0,16.25
整租·世茂璀璨公园 2室1厅 南/北,津南,咸水沽,世茂璀璨公园,90.0,南 北,2室1厅1卫,2200.0,24.44
整租·雍锦香颂 2室1厅 南,津南,咸水沽,雍锦香颂,86.0,南,2室1厅1卫,1800.0,20.93
整租·合居园 3室2厅 南/北,津南,咸水沽,合居园,123.0,南 北,3室2厅1卫,1600.0,13.01
整租·富力合茂园 3室1厅 东南,津南,咸水沽,富力合茂园,113.0,东南,3室1厅1卫,800.0,7.08
整租·金益园 2室1厅 南,津南,咸水沽,金益园,89.0,南,2室1厅1卫,2150.0,24.16
整租·金地艺城瑞府 3室1厅 南,津南,咸水沽,金地艺城瑞府,99.67,南,3室1厅1卫,1200.0,12.04
整租·枫泽园 1室0厅 南,东丽,新立街,枫泽园,234.6,南,1室0厅0卫,8400.0,35.81
整租·万科金域华府A区 3室1厅 南/北,东丽,新立街,万科金域华府A区,92.0,南 北,3室1厅1卫,2300.0,25.0
整租·融信金地澜悦（二期） 3室2厅 南,东丽,新立街,融信金地澜悦（二期）,106.17,南,3室2厅2卫,2200.0,20.72
整租·枫泽园 2室1厅 南,东丽,新立街,枫泽园,66.66,南,2室1厅1卫,1600.0,24.0
整租·蓝庭国际 2室1厅 北,东丽,新立街,蓝庭国际,53.0,北,2室1厅2卫,1900.0,35.85
整租·万科魅力之城兰雅苑 2室1厅 南,东丽,新立街,万科魅力之城兰雅苑,73.0,南,2室1厅1卫,2200.0,30.14
整租·万科魅力之城兰雅苑 3室2厅 南/北,东丽,新立街,万科魅力之城兰雅苑,100.38,南 北,3室2厅2卫,2600.0,25.9
整租·常熟南里 2室1厅 南/北,东丽,新立街,常熟南里,56.0,南 北,2室1厅1卫,1600.0,28.57
整租·蓝庭国际 2室1厅 东,东丽,新立街,蓝庭国际,53.0,东,2室1厅2卫,1700.0,32.08
整租·东丽1号 2室2厅 南,东丽,新立街,东丽1号,88.0,南,2室2厅1卫,2500.0,28.41
整租·万科金域华府D区 3室1厅 跃层 南/北,东丽,新立街,万科金域华府D区,91.35,南 北,3室1厅1卫,2100.0,22.99
整租·东园花园 2室1厅 南/北,东丽,新立街,东园花园,106.19,南 北,2室1厅1卫,1600.0,15.07
整租·悦盛园 2室1厅 南/北,东丽,新立街,悦盛园,110.0,南 北,2室1厅1卫,1400.0,12.73
整租·万科金域华府D区 3室1厅 南/北,东丽,新立街,万科金域华府D区,103.0,南 北,3室1厅1卫,2100.0,20.39
整租·东丽1号 2室1厅 南,东丽,新立街,东丽1号,86.98,南,2室1厅1卫,1900.0,21.84
整租·万科金域华府C区 3室1厅 南/北,东丽,新立街,万科金域华府C区,92.0,南 北,3室1厅1卫,2200.0,23.91
整租·蓝庭国际 3室1厅 东南,东丽,新立街,蓝庭国际,63.0,东南,3室1厅2卫,2000.0,31.75
整租·万科民和巷 3室2厅 南,东丽,新立街,万科民和巷,90.0,南,3室2厅1卫,2450.0,27.22
整租·蓝庭公寓 2室1厅 跃层 南,东丽,新立街,蓝庭公寓,52.59,南,2室1厅2卫,2000.0,38.03
整租·万科魅力之城雅亭苑 3室1厅 南,东丽,新立街,万科魅力之城雅亭苑,89.3,南,3室1厅1卫,2350.0,26.32
整租·蓝庭公寓 2室1厅 跃层 北,东丽,新立街,蓝庭公寓,52.0,北,2室1厅2卫,1800.0,34.62
整租·蓝庭国际 3室1厅 东,东丽,新立街,蓝庭国际,53.0,东,3室1厅2卫,1700.0,32.08
整租·小东庄东盛园 2室1厅 跃层 南/北,东丽,新立街,小东庄东盛园,86.79,南 北,2室1厅1卫,1300.0,14.98
整租·蓝庭国际 2室1厅 南,东丽,新立街,蓝庭国际,54.0,南,2室1厅2卫,1900.0,35.19
整租·融信金地澜悦 2室2厅 南,东丽,新立街,融信金地澜悦,60.09,南,2室2厅2卫,2500.0,41.6
整租·金鑫园 1室1厅 南,东丽,新立街,金鑫园,52.31,南,1室1厅1卫,1500.0,28.68
整租·丽昕花苑 2室1厅 南/北,东丽,新立街,丽昕花苑,92.0,南 北,2室1厅1卫,1800.0,19.57
整租·财智大厦 2室1厅 东,东丽,新立街,财智大厦,115.0,东,2室1厅0卫,4000.0,34.78
整租·小东庄东盛园 2室1厅 东南,东丽,新立街,小东庄东盛园,101.7,东南,2室1厅1卫,1300.0,12.78
整租·民航小区 2室1厅 南/北,东丽,新立街,民航小区,79.67,南 北,2室1厅1卫,2200.0,27.61
整租·金地艺境 3室2厅 南/北,津南,辛庄,金地艺境,107.0,南 北,3室2厅1卫,2799.0,26.16
整租·华远波士顿上东苑 2室1厅 南,津南,辛庄,华远波士顿上东苑,89.0,南,2室1厅1卫,1900.0,21.35
整租·金地艺境 3室1厅 南,津南,辛庄,金地艺境,107.0,南,3室1厅1卫,2700.0,25.23
整租·金地艺境 2室1厅 南,津南,辛庄,金地艺境,77.0,南,2室1厅1卫,2200.0,28.57
整租·首创暖山 3室1厅 南,津南,辛庄,首创暖山,114.0,南,3室1厅2卫,3100.0,27.19
整租·鑫旺里 1室1厅 西南,津南,辛庄,鑫旺里,61.81,西南,1室1厅1卫,1400.0,22.65
整租·兆恒广场院外SOHO 2室1厅 南,津南,辛庄,兆恒广场院外SOHO,67.0,南,2室1厅1卫,1800.0,26.87
整租·龙汇公寓 2室1厅 南,津南,辛庄,龙汇公寓,96.0,南,2室1厅1卫,1500.0,15.62
整租·天津新鸥鹏教育城 3室1厅 东南,津南,辛庄,天津新鸥鹏教育城,89.0,东南,3室1厅1卫,1200.0,13.48
整租·中建展望名苑 3室2厅 南/北,津南,辛庄,中建展望名苑,112.0,南 北,3室2厅2卫,3500.0,31.25
整租·天津新鸥鹏教育城 2室1厅 南,津南,辛庄,天津新鸥鹏教育城,77.0,南,2室1厅1卫,2100.0,27.27
整租·中国铁建·花语天著 3室2厅 南/北,津南,辛庄,中国铁建·花语天著,108.0,南 北,3室2厅2卫,2700.0,25.0
整租·昕盛里 2室1厅 南/北,津南,辛庄,昕盛里,77.0,南 北,2室1厅1卫,1100.0,14.29
整租·荣域启程 2室1厅 南,津南,辛庄,荣域启程,78.88,南,2室1厅1卫,1700.0,21.55
整租·天津新鸥鹏教育城 2室1厅 南,津南,辛庄,天津新鸥鹏教育城,75.0,南,2室1厅1卫,2268.0,30.24
整租·华远波士顿上东轩 2室1厅 南,津南,辛庄,华远波士顿上东轩,89.0,南,2室1厅1卫,2400.0,26.97
整租·鑫旺里 1室1厅 南,津南,辛庄,鑫旺里,62.0,南,1室1厅1卫,1500.0,24.19
整租·鑫谷园 5室4厅 南/北,津南,辛庄,鑫谷园,283.01,南 北,5室4厅3卫,10000.0,35.33
整租·昕盛里 2室1厅 南/北,津南,辛庄,昕盛里,78.0,南 北,2室1厅1卫,1600.0,20.51
整租·鑫昱花园 1室1厅 南,津南,辛庄,鑫昱花园,65.0,南,1室1厅1卫,1500.0,23.08
整租·荣域启程 1室1厅 南/北,津南,辛庄,荣域启程,114.74,南 北,1室1厅1卫,3600.0,31.38
整租·汀芳花园 1室1厅 南,津南,辛庄,汀芳花园,73.0,南,1室1厅1卫,1500.0,20.55
整租·大华·国展公园世家 2室1厅 南,津南,辛庄,大华·国展公园世家,75.0,南,2室1厅1卫,1900.0,25.33
整租·中建海河陆號院 3室2厅 南,津南,辛庄,中建海河陆號院,148.0,南,3室2厅2卫,8000.0,54.05
整租·汀芳花园 2室1厅 南/北,津南,辛庄,汀芳花园,99.0,南 北,2室1厅1卫,1750.0,17.68
整租·首创城 2室1厅 南,津南,辛庄,首创城,86.0,南,2室1厅1卫,2200.0,25.58
整租·中国铁建·花语天著 2室1厅 南,津南,辛庄,中国铁建·花语天著,75.0,南,2室1厅1卫,2100.0,28.0
整租·美晨家园 6室1厅 南/北,滨海新区,新村街,美晨家园,248.51,南 北,6室1厅1卫,10000.0,40.24
整租·惠安里 1室1厅 南/北,滨海新区,新村街,惠安里,50.0,南 北,1室1厅1卫,1200.0,24.0
整租·民安里 3室1厅 南/北,滨海新区,新村街,民安里,82.02,南 北,3室1厅1卫,2000.0,24.38
整租·新华里(塘沽区) 3室1厅 南/北,滨海新区,新村街,新华里(塘沽区),130.0,南 北,3室1厅1卫,3200.0,24.62
整租·福星里 2室1厅 南,滨海新区,新村街,福星里,68.0,南,2室1厅1卫,1400.0,20.59
整租·向阳里(塘沽) 3室1厅 南/西北,滨海新区,新村街,向阳里(塘沽),86.0,南 西北,3室1厅1卫,2500.0,29.07
整租·河滨里 1室1厅 南,滨海新区,新村街,河滨里,38.0,南,1室1厅1卫,1000.0,26.32
整租·明珠花园(塘沽区) 1室1厅 东北,滨海新区,新村街,明珠花园(塘沽区),60.5,东北,1室1厅1卫,1400.0,23.14
整租·崇安里 2室1厅 南/北,滨海新区,新村街,崇安里,87.0,南 北,2室1厅1卫,1100.0,12.64
整租·新华里(塘沽区) 1室1厅 南,滨海新区,新村街,新华里(塘沽区),50.0,南,1室1厅1卫,1200.0,24.0
整租·碧海鸿庭 1室0厅 南,滨海新区,新村街,碧海鸿庭,186.0,南,1室0厅0卫,13000.0,69.89
整租·永利花园 2室1厅 南/北,滨海新区,新村街,永利花园,103.26,南 北,2室1厅1卫,2000.0,19.37
整租·营口道(塘沽区) 2室1厅 南/北,滨海新区,新村街,营口道(塘沽区),64.0,南 北,2室1厅1卫,2100.0,32.81
整租·联合村 2室1厅 南,滨海新区,新村街,联合村,57.0,南,2室1厅1卫,1400.0,24.56
整租·惠安里 1室1厅 南,滨海新区,新村街,惠安里,37.48,南,1室1厅1卫,1400.0,37.35
整租·大连道(塘沽区) 2室1厅 南/北,滨海新区,新村街,大连道(塘沽区),57.0,南 北,2室1厅1卫,1300.0,22.81
整租·爱民里 2室1厅 南,滨海新区,新村街,爱民里,100.0,南,2室1厅1卫,2600.0,26.0
整租·向阳里(塘沽) 2室2厅 南/北,滨海新区,新村街,向阳里(塘沽),105.0,南 北,2室2厅1卫,1800.0,17.14
整租·福星里 1室1厅 东,滨海新区,新村街,福星里,36.0,东,1室1厅1卫,1300.0,36.11
整租·崇安里 1室1厅 南,滨海新区,新村街,崇安里,37.85,南,1室1厅1卫,1100.0,29.06
整租·河滨里 2室1厅 东南/西北,滨海新区,新村街,河滨里,62.57,东南 西北,2室1厅1卫,1300.0,20.78
整租·金达里 1室1厅 南,滨海新区,新村街,金达里,60.0,南,1室1厅1卫,1700.0,28.33
整租·新兴里(塘沽区) 1室1厅 南/北,滨海新区,新村街,新兴里(塘沽区),40.0,南 北,1室1厅1卫,1400.0,35.0
整租·正义里 3室1厅 南/北,滨海新区,新村街,正义里,71.2,南 北,3室1厅1卫,1900.0,26.69
整租·营口道(塘沽区) 2室1厅 南/北,滨海新区,新村街,营口道(塘沽区),62.94,南 北,2室1厅1卫,1620.0,25.74
整租·河滨里 2室1厅 南/北,滨海新区,新村街,河滨里,71.0,南 北,2室1厅1卫,1200.0,16.9
整租·崇安里 1室1厅 南,滨海新区,新村街,崇安里,37.8,南,1室1厅1卫,1100.0,29.1
整租·惠安里 1室1厅 南/北,滨海新区,新村街,惠安里,40.0,南 北,1室1厅1卫,1300.0,32.5
整租·吉祥里 1室1厅 南/北,滨海新区,新村街,吉祥里,42.0,南 北,1室1厅1卫,1700.0,40.48
整租·安太里 2室1厅 南/北,滨海新区,新村街,安太里,76.0,南 北,2室1厅1卫,1700.0,22.37
整租·军旅公寓 3室1厅 南,河东,富民路,军旅公寓,97.19,南,3室1厅1卫,3000.0,30.87
整租·恒大帝景 3室2厅 南,河东,富民路,恒大帝景,130.0,南,3室2厅2卫,6500.0,50.0
整租·恒大帝景 4室2厅 南/北,河东,富民路,恒大帝景,208.0,南 北,4室2厅1卫,5500.0,26.44
整租·招商雍景湾 3室1厅 南/北,河东,富民路,招商雍景湾,96.0,南 北,3室1厅1卫,4100.0,42.71
整租·万隆滨河新苑 3室2厅 南/北,河东,富民路,万隆滨河新苑,112.36,南 北,3室2厅1卫,3800.0,33.82
整租·天琴里 2室1厅 南/北,河东,富民路,天琴里,68.0,南 北,2室1厅1卫,1710.0,25.15
整租·棉三宿舍 1室1厅 南/北,河东,富民路,棉三宿舍,30.0,南 北,1室1厅1卫,1200.0,40.0
整租·滨河庭苑 2室2厅 南/北,河东,富民路,滨河庭苑,106.12,南 北,2室2厅1卫,3500.0,32.98
整租·万隆滨河新苑 2室2厅 南/北,河东,富民路,万隆滨河新苑,82.05,南 北,2室2厅1卫,2300.0,28.03
整租·天琴里 2室1厅 南/北,河东,富民路,天琴里,34.66,南 北,2室1厅1卫,1800.0,51.93
整租·津塘路138号 2室1厅 南/北,河东,富民路,津塘路138号,68.0,南 北,2室1厅1卫,1800.0,26.47
整租·富民路94号院 2室1厅 东,河东,富民路,富民路94号院,57.6,东,2室1厅1卫,1800.0,31.25
整租·万隆滨河新苑 1室1厅 南/北,河东,富民路,万隆滨河新苑,63.0,南 北,1室1厅1卫,1800.0,28.57
整租·津塘路138号 1室1厅 南,河东,富民路,津塘路138号,45.0,南,1室1厅1卫,2000.0,44.44
整租·郑庄子大街 2室1厅 东/西,河东,富民路,郑庄子大街,46.0,东 西,2室1厅1卫,2000.0,43.48
整租·天琴里 1室1厅 南/北,河东,富民路,天琴里,20.23,南 北,1室1厅1卫,1100.0,54.37
整租·郑庄子大街 2室1厅 南/北,河东,富民路,郑庄子大街,62.0,南 北,2室1厅1卫,1900.0,30.65
整租·雅仕兰庭 2室1厅 南/北,河东,富民路,雅仕兰庭,96.0,南 北,2室1厅1卫,3300.0,34.38
整租·雅仕兰庭 2室1厅 南,河东,富民路,雅仕兰庭,89.0,南,2室1厅1卫,3200.0,35.96
整租·万隆滨河新苑 2室2厅 南/北,河东,富民路,万隆滨河新苑,100.98,南 北,2室2厅1卫,2700.0,26.74
整租·棉三宿舍 1室1厅 南,河东,富民路,棉三宿舍,40.0,南,1室1厅1卫,1400.0,35.0
整租·万隆滨河新苑 2室1厅 南/北,河东,富民路,万隆滨河新苑,80.91,南 北,2室1厅1卫,2200.0,27.19
整租·万隆滨河新苑 2室2厅 南/北,河东,富民路,万隆滨河新苑,92.89,南 北,2室2厅1卫,2800.0,30.14
整租·招商雍景湾 3室2厅 南/北,河东,富民路,招商雍景湾,90.14,南 北,3室2厅1卫,4500.0,49.92
整租·万隆滨河新苑 2室2厅 南/北,河东,富民路,万隆滨河新苑,96.75,南 北,2室2厅1卫,2000.0,20.67
整租·万隆滨河新苑 2室1厅 西南/北,河东,富民路,万隆滨河新苑,104.0,西南 北,2室1厅1卫,3200.0,30.77
整租·融科金月湾 2室2厅 南/北,河东,富民路,融科金月湾,96.35,南 北,2室2厅1卫,3000.0,31.14
整租·招商雍景湾 5室2厅 南,河东,富民路,招商雍景湾,196.93,南,5室2厅2卫,9600.0,48.75
整租·天琴里 1室1厅 南/北,河东,富民路,天琴里,26.5,南 北,1室1厅1卫,1500.0,56.6
整租·雅仕兰庭 2室1厅 南/北,河东,富民路,雅仕兰庭,89.0,南 北,2室1厅1卫,3000.0,33.71
整租·七一大楼 1室1厅 南,红桥,铃铛阁,七一大楼,28.0,南,1室1厅1卫,1100.0,39.29
整租·庆丰里 1室1厅 南,红桥,铃铛阁,庆丰里,31.79,南,1室1厅1卫,1900.0,59.77
整租·西关北里 1室1厅 南,红桥,铃铛阁,西关北里,37.0,南,1室1厅1卫,1600.0,43.24
整租·西关北里 2室1厅 南/北,红桥,铃铛阁,西关北里,60.93,南 北,2室1厅1卫,2400.0,39.39
整租·康华里 2室2厅 南,红桥,铃铛阁,康华里,98.7,南,2室2厅1卫,2800.0,28.37
整租·明华里 2室1厅 南/北,红桥,铃铛阁,明华里,106.37,南 北,2室1厅1卫,3600.0,33.84
整租·中海云麓公馆 1室0厅 南,红桥,铃铛阁,中海云麓公馆,25.0,南,1室0厅0卫,6000.0,240.0
整租·华城领秀怡和家园 2室1厅 东/西,红桥,铃铛阁,华城领秀怡和家园,138.07,东 西,2室1厅2卫,10000.0,72.43
