name,district,section,community,area,orientation,layout,rent,unit_rent
整租·高德公馆 1室1厅 东,天河,珠江新城中,高德公馆,68.0,东,1室1厅1卫,8000.0,117.65
整租·保利心语 2室2厅 北,天河,珠江新城中,保利心语,73.0,北,2室2厅1卫,9999.0,136.97
整租·尚东君御雅苑 1室1厅 北,天河,珠江新城中,尚东君御雅苑,39.41,北,1室1厅1卫,6300.0,159.86
整租·博雅首府 4室2厅 南,天河,珠江新城中,博雅首府,335.0,南,4室2厅3卫,40000.0,119.4
整租·隽峰苑 2室1厅 北,天河,珠江新城中,隽峰苑,72.0,北,2室1厅1卫,6500.0,90.28
整租·冼村二期回迁 2室1厅 南,天河,珠江新城中,冼村二期回迁,80.0,南,2室1厅1卫,8200.0,102.5
整租·冼村三期回迁房 3室2厅 南/北,天河,珠江新城中,冼村三期回迁房,105.0,南 北,3室2厅2卫,9800.0,93.33
整租·天銮 0室0厅 南,天河,珠江新城中,天銮,13.75,南,未知室0厅0卫,1900.0,138.18
整租·冼村五期回迁房 3室2厅 南,天河,珠江新城中,冼村五期回迁房,118.0,南,3室2厅2卫,8800.0,74.58
整租·中达广场 3室1厅 复式 南,天河,珠江新城中,中达广场,64.0,南,3室1厅2卫,10000.0,156.25
整租·中海璟晖华庭 2室2厅 西南,天河,珠江新城中,中海璟晖华庭,82.34,西南,2室2厅1卫,11500.0,139.66
整租·保利心语 2室2厅 北,天河,珠江新城中,保利心语,86.64,北,2室2厅1卫,7200.0,83.1
整租·冼村五期回迁房 2室1厅 北,天河,珠江新城中,冼村五期回迁房,80.0,北,2室1厅1卫,7300.0,91.25
整租·天銮 4室2厅 南,天河,珠江新城中,天銮,214.0,南,4室2厅3卫,41000.0,191.59
整租·领峰园 1室1厅 南,天河,珠江新城中,领峰园,80.0,南,1室1厅1卫,9000.0,112.5
整租·领峰园 2室1厅 北,天河,珠江新城中,领峰园,96.0,北,2室1厅1卫,8200.0,85.42
整租·保利心语 3室2厅 南/北,天河,珠江新城中,保利心语,111.0,南 北,3室2厅2卫,11000.0,99.1
整租·冼村五期回迁房 2室2厅 北,天河,珠江新城中,冼村五期回迁房,80.0,北,2室2厅1卫,8488.0,106.1
整租·嘉裕中心 1室1厅 南,天河,珠江新城中,嘉裕中心,140.36,南,1室1厅1卫,30000.0,213.74
整租·福庆花园 4室2厅 南,白云,江夏,福庆花园,146.0,南,4室2厅2卫,7000.0,47.95
整租·福庆花园 3室2厅 北,白云,江夏,福庆花园,113.0,北,3室2厅2卫,5500.0,48.67
整租·福庆花园 4室2厅 南,白云,江夏,福庆花园,146.0,南,4室2厅2卫,6500.0,44.52
整租·福庆花园 3室1厅 北,白云,江夏,福庆花园,113.7,北,3室1厅2卫,5500.0,48.37
整租·福庆花园 3室2厅 北,白云,江夏,福庆花园,115.0,北,3室2厅2卫,5500.0,47.83
整租·福庆花园 3室2厅 东南/南,白云,江夏,福庆花园,133.0,东南 南,3室2厅2卫,6000.0,45.11
整租·福庆花园 4室2厅 南,白云,江夏,福庆花园,146.0,南,4室2厅2卫,7000.0,47.95
整租·福庆花园 4室1厅 东南,白云,江夏,福庆花园,147.0,东南,4室1厅2卫,7000.0,47.62
整租·福庆花园 4室2厅 南,白云,江夏,福庆花园,143.0,南,4室2厅2卫,7200.0,50.35
整租·福庆花园 4室1厅 东南,白云,江夏,福庆花园,146.0,东南,4室1厅2卫,7000.0,47.95
整租·福庆花园 4室2厅 南,白云,江夏,福庆花园,146.0,南,4室2厅2卫,7000.0,47.95
整租·福庆花园 4室1厅 东南,白云,江夏,福庆花园,146.08,东南,4室1厅2卫,7500.0,51.34
整租·福庆花园 3室2厅 南,白云,江夏,福庆花园,133.0,南,3室2厅2卫,6500.0,48.87
整租·福庆花园 3室2厅 东,白云,江夏,福庆花园,113.0,东,3室2厅2卫,5500.0,48.67
整租·福庆花园 3室2厅 北,白云,江夏,福庆花园,113.0,北,3室2厅2卫,5500.0,48.67
整租·福庆花园 3室2厅 北,白云,江夏,福庆花园,113.0,北,3室2厅2卫,5500.0,48.67
整租·福庆花园 3室1厅 北,白云,江夏,福庆花园,115.0,北,3室1厅2卫,5500.0,47.83
整租·福庆花园 3室2厅 南/北,白云,江夏,福庆花园,131.0,南 北,3室2厅2卫,5500.0,41.98
整租·福庆花园 3室1厅 东南,白云,江夏,福庆花园,130.0,东南,3室1厅2卫,5300.0,40.77
整租·白云尚城 3室2厅 东南,白云,江夏,白云尚城,101.7,东南,3室2厅1卫,5000.0,49.16
整租·福庆花园 4室2厅 南,白云,江夏,福庆花园,146.0,南,4室2厅2卫,5500.0,37.67
整租·福庆花园 3室2厅 西南,白云,江夏,福庆花园,134.0,西南,3室2厅2卫,6500.0,48.51
整租·福庆花园 4室2厅 南,白云,江夏,福庆花园,145.0,南,4室2厅2卫,7000.0,48.28
整租·白云尚城 3室2厅 南,白云,江夏,白云尚城,112.0,南,3室2厅2卫,5800.0,51.79
整租·福庆花园 4室2厅 东,白云,江夏,福庆花园,130.0,东,4室2厅2卫,6800.0,52.31
整租·福庆花园 4室2厅 南,白云,江夏,福庆花园,147.0,南,4室2厅2卫,7000.0,47.62
整租·新兴白云花园 2室1厅 南,白云,江夏,新兴白云花园,55.0,南,2室1厅1卫,2500.0,45.45
整租·福庆花园 3室2厅 北,白云,江夏,福庆花园,113.0,北,3室2厅2卫,4300.0,38.05
整租·福庆花园 4室2厅 南,白云,江夏,福庆花园,146.0,南,4室2厅2卫,7000.0,47.95
整租·福庆花园 3室2厅 南,白云,江夏,福庆花园,135.0,南,3室2厅2卫,7200.0,53.33
整租·珑翠花园 4室2厅 西南,番禺,汉溪长隆,珑翠花园,209.0,西南,4室2厅2卫,13000.0,62.2
整租·奥园城市天地 2室1厅 南,番禺,汉溪长隆,奥园城市天地,48.0,南,2室1厅1卫,3500.0,72.92
整租·越秀和樾府三期 4室2厅 南,番禺,汉溪长隆,越秀和樾府三期,115.0,南,4室2厅2卫,7200.0,62.61
整租·南国奥园 1室1厅 东北,番禺,汉溪长隆,南国奥园,60.0,东北,1室1厅1卫,2000.0,33.33
整租·奥园城市天地 2室1厅 东南,番禺,汉溪长隆,奥园城市天地,48.0,东南,2室1厅1卫,3500.0,72.92
整租·自在城市花园一二期 3室2厅 南,番禺,汉溪长隆,自在城市花园一二期,95.0,南,3室2厅1卫,4000.0,42.11
整租·奥园城市天地 2室1厅 南,番禺,汉溪长隆,奥园城市天地,50.0,南,2室1厅1卫,3800.0,76.0
整租·布查特官邸I期 1室1厅 东,番禺,汉溪长隆,布查特官邸I期,87.0,东,1室1厅1卫,5200.0,59.77
整租·越秀和樾府二期 3室2厅 南,番禺,汉溪长隆,越秀和樾府二期,98.0,南,3室2厅2卫,7000.0,71.43
整租·奥园城市天地 2室1厅 西南,番禺,汉溪长隆,奥园城市天地,48.0,西南,2室1厅1卫,3000.0,62.5
整租·奥园城市天地 4室0厅 南,番禺,汉溪长隆,奥园城市天地,208.0,南,4室0厅0卫,11000.0,52.88
整租·南国奥园 3室2厅 西南/东北,番禺,汉溪长隆,南国奥园,118.0,西南 东北,3室2厅2卫,4500.0,38.14
整租·奥园城市天地 2室2厅 南,番禺,汉溪长隆,奥园城市天地,48.0,南,2室2厅2卫,3500.0,72.92
整租·奥园城市天地 2室1厅 东南,番禺,汉溪长隆,奥园城市天地,55.0,东南,2室1厅1卫,3500.0,63.64
整租·保利大都汇 1室0厅 东,番禺,汉溪长隆,保利大都汇,33.0,东,1室0厅1卫,3100.0,93.94
整租·珑翠花园 4室2厅 东南,番禺,汉溪长隆,珑翠花园,136.0,东南,4室2厅2卫,6700.0,49.26
整租·锦绣香江花园第8期 3室2厅 南/北,番禺,汉溪长隆,锦绣香江花园第8期,139.0,南 北,3室2厅2卫,8500.0,61.15
整租·越秀和樾府二期 4室2厅 东/东南,番禺,汉溪长隆,越秀和樾府二期,130.0,东 东南,4室2厅2卫,10200.0,78.46
整租·越秀和樾府二期 4室2厅 南,番禺,汉溪长隆,越秀和樾府二期,130.0,南,4室2厅2卫,9900.0,76.15
整租·奥园城市天地 1室1厅 南,番禺,汉溪长隆,奥园城市天地,48.0,南,1室1厅1卫,3500.0,72.92
整租·南国奥园 3室2厅 东南,番禺,汉溪长隆,南国奥园,123.0,东南,3室2厅2卫,3600.0,29.27
整租·南国奥园 3室2厅 北,番禺,汉溪长隆,南国奥园,105.0,北,3室2厅2卫,4500.0,42.86
整租·南国奥园 2室2厅 南,番禺,汉溪长隆,南国奥园,81.2,南,2室2厅1卫,3900.0,48.03
整租·诺德名都 2室2厅 南,番禺,汉溪长隆,诺德名都,90.0,南,2室2厅1卫,4000.0,44.44
整租·越秀和樾府一期 4室1厅 东南,番禺,汉溪长隆,越秀和樾府一期,130.0,东南,4室1厅2卫,9500.0,73.08
整租·自在城市花园一二期 2室2厅 东/南,番禺,汉溪长隆,自在城市花园一二期,76.0,东 南,2室2厅1卫,3600.0,47.37
整租·奥园城市天地 1室1厅 南,番禺,汉溪长隆,奥园城市天地,48.0,南,1室1厅1卫,3000.0,62.5
整租·奥园城市天地 1室0厅 北,番禺,汉溪长隆,奥园城市天地,41.0,北,1室0厅0卫,2300.0,56.1
整租·保利大都汇 3室2厅 南/北,番禺,汉溪长隆,保利大都汇,68.0,南 北,3室2厅2卫,5500.0,80.88
整租·奥园城市天地 1室1厅 南,番禺,汉溪长隆,奥园城市天地,48.0,南,1室1厅1卫,2600.0,54.17
整租·嘉逸花园 2室1厅 东南,天河,粤垦,嘉逸花园,68.0,东南,2室1厅1卫,3000.0,44.12
整租·力达广场 1室1厅 东南/南,天河,粤垦,力达广场,51.0,东南 南,1室1厅1卫,5200.0,101.96
整租·嘉逸花园 1室1厅 南,天河,粤垦,嘉逸花园,41.0,南,1室1厅1卫,2500.0,60.98
整租·华文学院 2室1厅 南,天河,粤垦,华文学院,80.0,南,2室1厅1卫,4300.0,53.75
整租·嘉逸花园 2室1厅 南,天河,粤垦,嘉逸花园,65.38,南,2室1厅1卫,3128.0,47.84
整租·富力院士庭 2室1厅 东南,天河,粤垦,富力院士庭,80.0,东南,2室1厅1卫,4000.0,50.0
整租·富力院士庭 3室2厅 东北,天河,粤垦,富力院士庭,114.0,东北,3室2厅2卫,7500.0,65.79
整租·颐和四季公馆 1室1厅 北,天河,粤垦,颐和四季公馆,63.0,北,1室1厅1卫,4100.0,65.08
整租·力达广场 1室1厅 东,天河,粤垦,力达广场,42.0,东,1室1厅1卫,3800.0,90.48
整租·馨晖园 3室2厅 东北,天河,粤垦,馨晖园,100.0,东北,3室2厅1卫,5900.0,59.0
整租·瑞心苑 4室2厅 复式 东,天河,粤垦,瑞心苑,193.0,东,4室2厅2卫,20000.0,103.63
整租·颐和四季公馆 3室1厅 南,天河,粤垦,颐和四季公馆,136.0,南,3室1厅1卫,9999.0,73.52
整租·侨源山庄 2室1厅 南,天河,粤垦,侨源山庄,86.0,南,2室1厅1卫,4800.0,55.81
整租·富力院士庭 3室2厅 东南,天河,粤垦,富力院士庭,143.0,东南,3室2厅1卫,16000.0,111.89
整租·颐和四季公馆 2室2厅 东北,天河,粤垦,颐和四季公馆,112.0,东北,2室2厅1卫,5300.0,47.32
整租·天一新村 1室0厅 东,天河,粤垦,天一新村,40.0,东,1室0厅1卫,1788.0,44.7
整租·高胜花园 1室1厅 南,天河,粤垦,高胜花园,45.0,南,1室1厅1卫,2000.0,44.44
整租·电子五所宿舍 2室2厅 北,天河,粤垦,电子五所宿舍,69.0,北,2室2厅1卫,3550.0,51.45
整租·财润国际大厦 2室1厅 东,天河,粤垦,财润国际大厦,109.0,东,2室1厅1卫,6000.0,55.05
整租·富力院士庭 3室2厅 东北,天河,粤垦,富力院士庭,114.38,东北,3室2厅2卫,7500.0,65.57
整租·侨源山庄 2室1厅 东南,天河,粤垦,侨源山庄,80.0,东南,2室1厅1卫,5000.0,62.5
整租·农垦总局 3室1厅 南,天河,粤垦,农垦总局,82.0,南,3室1厅1卫,5000.0,60.98
整租·颐和四季公馆 1室0厅 东,天河,粤垦,颐和四季公馆,40.0,东,1室0厅1卫,3500.0,87.5
整租·富力院士庭 3室2厅 南,天河,粤垦,富力院士庭,108.0,南,3室2厅1卫,7000.0,64.81
整租·富力院士庭 2室1厅 西南,天河,粤垦,富力院士庭,80.0,西南,2室1厅1卫,4200.0,52.5
整租·嘉逸花园 3室1厅 西,天河,粤垦,嘉逸花园,68.0,西,3室1厅1卫,2900.0,42.65
整租·观山苑 2室1厅 南/北,天河,粤垦,观山苑,50.0,南 北,2室1厅1卫,4300.0,86.0
整租·嘉逸花园 2室1厅 东/东南,天河,粤垦,嘉逸花园,72.0,东 东南,2室1厅1卫,3800.0,52.78
整租·颐和四季公馆 1室0厅 北,天河,粤垦,颐和四季公馆,45.0,北,1室0厅1卫,3500.0,77.78
整租·农工商学院 3室2厅 南/北,天河,粤垦,农工商学院,69.0,南 北,3室2厅1卫,4800.0,69.57
整租·保利麓苑 2室1厅 南,越秀,淘金,保利麓苑,78.84,南,2室1厅1卫,4000.0,50.74
整租·正佳东方国际 1室0厅 北,越秀,淘金,正佳东方国际,68.0,北,1室0厅1卫,5300.0,77.94
整租·麓苑路 1室0厅 南,越秀,淘金,麓苑路,25.0,南,1室0厅1卫,1900.0,76.0
整租·丽晶大厦 2室1厅 东,越秀,淘金,丽晶大厦,82.0,东,2室1厅1卫,5200.0,63.41
整租·淘金大厦 2室1厅 南/北,越秀,淘金,淘金大厦,62.0,南 北,2室1厅1卫,3500.0,56.45
整租·华侨乐园 3室2厅 东南,越秀,淘金,华侨乐园,119.37,东南,3室2厅2卫,6300.0,52.78
整租·正佳东方国际 1室1厅 南,越秀,淘金,正佳东方国际,70.0,南,1室1厅1卫,8500.0,121.43
整租·淘金家园峯璟 3室2厅 东南,越秀,淘金,淘金家园峯璟,123.18,东南,3室2厅2卫,10000.0,81.18
整租·正佳东方国际 1室1厅 北,越秀,淘金,正佳东方国际,67.0,北,1室1厅1卫,7000.0,104.48
整租·恒福路 0室1厅 南,越秀,淘金,恒福路,25.0,南,未知室1厅1卫,1800.0,72.0
整租·华侨乐园 2室1厅 东南,越秀,淘金,华侨乐园,76.0,东南,2室1厅1卫,3600.0,47.37
整租·正佳东方国际 0室1厅 南,越秀,淘金,正佳东方国际,68.0,南,未知室1厅1卫,5500.0,80.88
整租·正佳东方国际 0室1厅 南,越秀,淘金,正佳东方国际,69.0,南,未知室1厅1卫,5500.0,79.71
整租·淘金路 2室1厅 东,越秀,淘金,淘金路,64.0,东,2室1厅1卫,4500.0,70.31
整租·淘金家园二三期 4室2厅 南,越秀,淘金,淘金家园二三期,122.0,南,4室2厅2卫,7800.0,63.93
整租·华侨乐园 2室1厅 西南,越秀,淘金,华侨乐园,79.0,西南,2室1厅1卫,4500.0,56.96
整租·永泰路 3室1厅 东南,越秀,淘金,永泰路,66.0,东南,3室1厅1卫,5000.0,75.76
整租·广东国际大厦 1室1厅 南,越秀,淘金,广东国际大厦,60.0,南,1室1厅1卫,4700.0,78.33
整租·正佳东方国际 1室0厅 南,越秀,淘金,正佳东方国际,69.0,南,1室0厅1卫,5300.0,76.81
整租·恒福路 3室1厅 南,越秀,淘金,恒福路,87.0,南,3室1厅1卫,4300.0,49.43
整租·淘金家园峯璟 2室1厅 东北,越秀,淘金,淘金家园峯璟,73.0,东北,2室1厅1卫,4800.0,65.75
整租·麓湖御景 4室2厅 南,越秀,淘金,麓湖御景,147.0,南,4室2厅2卫,9800.0,66.67
整租·恒福苑 2室1厅 南,越秀,淘金,恒福苑,58.0,南,2室1厅1卫,3800.0,65.52
整租·恒福路 3室2厅 北,越秀,淘金,恒福路,79.0,北,3室2厅1卫,4600.0,58.23
整租·保利麓苑 1室1厅 东,越秀,淘金,保利麓苑,50.33,东,1室1厅1卫,2200.0,43.71
整租·恒福路 4室2厅 东南,越秀,淘金,恒福路,90.0,东南,4室2厅2卫,4500.0,50.0
整租·华侨新村 5室1厅 东南,越秀,淘金,华侨新村,229.0,东南,5室1厅3卫,54000.0,235.81
整租·淘金花园 2室1厅 西北,越秀,淘金,淘金花园,85.0,西北,2室1厅1卫,4100.0,48.24
整租·恒福苑 2室1厅 南/北,越秀,淘金,恒福苑,59.0,南 北,2室1厅1卫,3000.0,50.85
整租·麓雅居 1室0厅 北,越秀,淘金,麓雅居,35.0,北,1室0厅1卫,2500.0,71.43
整租·凯云新世界 3室2厅 南,白云,嘉禾望岗,凯云新世界,145.0,南,3室2厅2卫,10000.0,68.97
整租·岭南新世界 1室0厅 南,白云,嘉禾望岗,岭南新世界,12.0,南,1室0厅0卫,920.0,76.67
整租·龙禧商业中心 1室1厅 南,白云,嘉禾望岗,龙禧商业中心,45.0,南,1室1厅1卫,2500.0,55.56
整租·新世界云逸 4室2厅 东北,白云,嘉禾望岗,新世界云逸,123.0,东北,4室2厅2卫,9000.0,73.17
整租·凯云新世界 3室2厅 南,白云,嘉禾望岗,凯云新世界,140.0,南,3室2厅2卫,11000.0,78.57
整租·新城领寓 1室0厅 东北,白云,嘉禾望岗,新城领寓,35.0,东北,1室0厅1卫,1900.0,54.29
整租·岭南新世界 2室2厅 西北,白云,嘉禾望岗,岭南新世界,78.0,西北,2室2厅1卫,4200.0,53.85
整租·新世界云逸 3室2厅 南,白云,嘉禾望岗,新世界云逸,102.0,南,3室2厅2卫,8100.0,79.41
整租·凯云新世界 5室2厅 南,白云,嘉禾望岗,凯云新世界,243.0,南,5室2厅4卫,20000.0,82.3
整租·岭南新世界 1室0厅 南,白云,嘉禾望岗,岭南新世界,12.5,南,1室0厅0卫,1000.0,80.0
整租·美馨园小区 4室2厅 东南,白云,嘉禾望岗,美馨园小区,150.0,东南,4室2厅1卫,5500.0,36.67
整租·新世界云逸 1室0厅 西,白云,嘉禾望岗,新世界云逸,12.0,西,1室0厅0卫,900.0,75.0
整租·龙禧商业中心 1室1厅 北,白云,嘉禾望岗,龙禧商业中心,44.28,北,1室1厅1卫,2700.0,60.98
整租·凯云新世界 5室2厅 南/北,白云,嘉禾望岗,凯云新世界,200.0,南 北,5室2厅3卫,16000.0,80.0
整租·嘉大广场 1室0厅 北,白云,嘉禾望岗,嘉大广场,60.0,北,1室0厅1卫,2000.0,33.33
整租·岭南新世界 1室0厅 东南/南,白云,嘉禾望岗,岭南新世界,12.5,东南 南,1室0厅0卫,1000.0,80.0
整租·新世界嘉云府 1室0厅 南,白云,嘉禾望岗,新世界嘉云府,12.0,南,1室0厅0卫,900.0,75.0
整租·新城领寓 1室1厅 南,白云,嘉禾望岗,新城领寓,46.0,南,1室1厅1卫,2500.0,54.35
整租·岭南新世界 3室2厅 错层 南,白云,嘉禾望岗,岭南新世界,139.0,南,3室2厅2卫,5900.0,42.45
整租·新世界云耀 5室2厅 南,白云,嘉禾望岗,新世界云耀,143.0,南,5室2厅2卫,12000.0,83.92
整租·云城星悦 1室1厅 南,白云,嘉禾望岗,云城星悦,38.0,南,1室1厅1卫,2600.0,68.42
整租·新世界云逸 1室0厅 南,白云,嘉禾望岗,新世界云逸,12.0,南,1室0厅0卫,1000.0,83.33
整租·岭南新世界 1室0厅 南,白云,嘉禾望岗,岭南新世界,12.0,南,1室0厅0卫,1000.0,83.33
整租·岭南新世界 1室0厅 南,白云,嘉禾望岗,岭南新世界,12.5,南,1室0厅0卫,1000.0,80.0
整租·新世界云逸 1室0厅 南,白云,嘉禾望岗,新世界云逸,12.5,南,1室0厅0卫,1150.0,92.0
整租·岭南新世界 1室0厅 南,白云,嘉禾望岗,岭南新世界,12.0,南,1室0厅0卫,1000.0,83.33
整租·新城领寓 1室0厅 南,白云,嘉禾望岗,新城领寓,33.67,南,1室0厅1卫,1800.0,53.46
整租·新世界嘉云府 4室2厅 南/北,白云,嘉禾望岗,新世界嘉云府,141.0,南 北,4室2厅2卫,8200.0,58.16
整租·岭南新世界 1室0厅 南,白云,嘉禾望岗,岭南新世界,12.5,南,1室0厅0卫,950.0,76.0
整租·岭南新世界 1室0厅 东南,白云,嘉禾望岗,岭南新世界,12.0,东南,1室0厅0卫,1000.0,83.33
整租·美林湖畔花园 3室2厅 东南,天河,东圃,美林湖畔花园,98.0,东南,3室2厅1卫,5000.0,51.02
整租·天力居 2室1厅 东南,天河,东圃,天力居,65.0,东南,2室1厅1卫,3500.0,53.85
整租·远洋明苑 2室1厅 东北,天河,东圃,远洋明苑,94.8,东北,2室1厅1卫,4100.0,43.25
整租·兰亭盛荟 3室2厅 东南,天河,东圃,兰亭盛荟,87.0,东南,3室2厅1卫,6000.0,68.97
整租·东华居 2室1厅 南,天河,东圃,东华居,75.0,南,2室1厅1卫,3500.0,46.67
整租·东圃广场 1室1厅 南,天河,东圃,东圃广场,46.0,南,1室1厅1卫,2900.0,63.04
整租·中兴花园 4室1厅 南/北,天河,东圃,中兴花园,79.0,南 北,4室1厅2卫,4150.0,52.53
整租·天雅居 2室2厅 东南,天河,东圃,天雅居,72.0,东南,2室2厅1卫,3500.0,48.61
整租·天雅居 2室2厅 南,天河,东圃,天雅居,96.03,南,2室2厅1卫,4000.0,41.65
整租·美林湖畔花园 3室2厅 南/西南,天河,东圃,美林湖畔花园,133.0,南 西南,3室2厅2卫,6100.0,45.86
整租·中兴花园 2室2厅 东/西,天河,东圃,中兴花园,72.4,东 西,2室2厅1卫,3600.0,49.72
整租·海怡居 2室1厅 东北,天河,东圃,海怡居,56.0,东北,2室1厅1卫,2400.0,42.86
整租·旭景家园熙苑 3室2厅 南/北,天河,东圃,旭景家园熙苑,116.0,南 北,3室2厅1卫,6000.0,51.72
整租·法院小区  3室2厅 东南,天河,东圃,法院小区,116.0,东南,3室2厅1卫,5500.0,47.41
整租·东圃富华楼 2室1厅 南,天河,东圃,东圃富华楼,90.0,南,2室1厅1卫,1700.0,18.89
整租·兰亭盛荟 3室2厅 西南,天河,东圃,兰亭盛荟,91.43,西南,3室2厅1卫,6300.0,68.91
整租·旭景家园熙苑 4室1厅 南,天河,东圃,旭景家园熙苑,127.0,南,4室1厅2卫,4700.0,37.01
整租·丽江新村 2室1厅 西,天河,东圃,丽江新村,63.0,西,2室1厅1卫,3000.0,47.62
整租·兰亭盛荟 1室0厅 南,天河,东圃,兰亭盛荟,20.0,南,1室0厅0卫,1000.0,50.0
整租·远洋明苑 3室2厅 南,天河,东圃,远洋明苑,90.0,南,3室2厅1卫,4300.0,47.78
整租·城市假日园 3室2厅 南/北,天河,东圃,城市假日园,101.0,南 北,3室2厅2卫,5500.0,54.46
整租·天雅居 2室1厅 东南/北,天河,东圃,天雅居,76.0,东南 北,2室1厅1卫,3500.0,46.05
整租·景安花园 4室2厅 南/北,天河,东圃,景安花园,180.0,南 北,4室2厅2卫,7000.0,38.89
整租·中兴花园 2室2厅 东,天河,东圃,中兴花园,75.0,东,2室2厅1卫,4000.0,53.33
整租·天河桃苑 2室2厅 东,天河,东圃,天河桃苑,80.0,东,2室2厅1卫,2700.0,33.75
整租·美林湖畔花园 3室2厅 南/北,天河,东圃,美林湖畔花园,106.0,南 北,3室2厅2卫,6200.0,58.49
整租·东圃广场 2室1厅 东南,天河,东圃,东圃广场,69.3,东南,2室1厅1卫,4000.0,57.72
整租·盈彩美居 1室0厅 东南,天河,东圃,盈彩美居,12.0,东南,1室0厅0卫,950.0,79.17
整租·金东花苑 1室1厅 南,天河,东圃,金东花苑,40.0,南,1室1厅1卫,1600.0,40.0
整租·阳光桃源 3室2厅 北,天河,东圃,阳光桃源,92.0,北,3室2厅1卫,5700.0,61.96
整租·嘉裕君玥公馆 3室2厅 东南,天河,珠江新城西,嘉裕君玥公馆,135.0,东南,3室2厅2卫,13800.0,102.22
整租·嘉裕君玥公馆 4室2厅 东南/西北,天河,珠江新城西,嘉裕君玥公馆,190.0,东南 西北,4室2厅3卫,20000.0,105.26
整租·星汇国际大厦 1室0厅 东,天河,珠江新城西,星汇国际大厦,12.0,东,1室0厅0卫,1300.0,108.33
整租·星汇园 3室2厅 南,天河,珠江新城西,星汇园,119.0,南,3室2厅2卫,10000.0,84.03
整租·星汇云锦 1室1厅 东北,天河,珠江新城西,星汇云锦,85.0,东北,1室1厅1卫,9000.0,105.88
整租·南天广场 2室1厅 北,天河,珠江新城西,南天广场,74.0,北,2室1厅1卫,7500.0,101.35
整租·富力盈力大厦 1室1厅 南,天河,珠江新城西,富力盈力大厦,43.0,南,1室1厅1卫,4900.0,113.95
合租·碧海湾 5居室 东南卧,天河,珠江新城西,碧海湾,20.0,东南,5室1厅3卫,4100.0,205.0
整租·星汇云锦 2室1厅 南/北,天河,珠江新城西,星汇云锦,98.0,南 北,2室1厅1卫,12000.0,122.45
整租·星汇云锦 1室1厅 西北,天河,珠江新城西,星汇云锦,86.0,西北,1室1厅1卫,9200.0,106.98
整租·星辰财富港 4室2厅 南,天河,珠江新城西,星辰财富港,143.0,南,4室2厅2卫,11000.0,76.92
整租·富力爱丁堡国际公寓 1室1厅 西南,天河,珠江新城西,富力爱丁堡国际公寓,89.0,西南,1室1厅1卫,9800.0,110.11
整租·名门大厦 3室1厅 东北,天河,珠江新城西,名门大厦,122.0,东北,3室1厅2卫,8500.0,69.67
整租·名门大厦 2室1厅 北,天河,珠江新城西,名门大厦,62.0,北,2室1厅1卫,8000.0,129.03
整租·富力盈力大厦 1室0厅 南,天河,珠江新城西,富力盈力大厦,12.0,南,1室0厅0卫,1000.0,83.33
整租·星汇云锦 3室2厅 东南,天河,珠江新城西,星汇云锦,243.0,东南,3室2厅3卫,30000.0,123.46
整租·富力盈丰大厦 1室0厅 东,天河,珠江新城西,富力盈丰大厦,12.0,东,1室0厅0卫,1000.0,83.33
整租·富力爱丁堡国际公寓 1室2厅 西,天河,珠江新城西,富力爱丁堡国际公寓,91.0,西,1室2厅1卫,11000.0,120.88
整租·皓瀚华轩 2室1厅 东,天河,珠江新城西,皓瀚华轩,92.0,东,2室1厅1卫,19500.0,211.96
整租·星辰财富港 1室0厅 西南,天河,珠江新城西,星辰财富港,8.0,西南,1室0厅0卫,1000.0,125.0
整租·铂林国际公寓 1室1厅 北,天河,珠江新城西,铂林国际公寓,37.9,北,1室1厅1卫,4900.0,129.29
整租·星汇云锦 3室2厅 南,天河,珠江新城西,星汇云锦,197.0,南,3室2厅2卫,22000.0,111.68
整租·富力盈丰大厦 1室0厅 北,天河,珠江新城西,富力盈丰大厦,51.0,北,1室0厅1卫,4900.0,96.08
整租·星辰财富港 1室0厅 东,天河,珠江新城西,星辰财富港,12.0,东,1室0厅0卫,980.0,81.67
整租·碧海湾 4室2厅 南/北,天河,珠江新城西,碧海湾,198.71,南 北,4室2厅2卫,22000.0,110.71
整租·嘉裕礼顿阳光 1室0厅 南,天河,珠江新城西,嘉裕礼顿阳光,43.0,南,1室0厅1卫,4100.0,95.35
整租·星辰财富港 3室1厅 东南,天河,珠江新城西,星辰财富港,103.0,东南,3室1厅2卫,8300.0,80.58
整租·星汇云锦 3室2厅 南/西南,天河,珠江新城西,星汇云锦,243.0,南 西南,3室2厅3卫,26000.0,107.0
整租·嘉裕礼顿阳光 1室0厅 南,天河,珠江新城西,嘉裕礼顿阳光,43.0,南,1室0厅1卫,4500.0,104.65
整租·保利香槟花园 4室2厅 东/西,天河,珠江新城西,保利香槟花园,162.91,东 西,4室2厅2卫,16000.0,98.21
整租·小新塘大未来 2室2厅 南,天河,智慧城,小新塘大未来,77.0,南,2室2厅1卫,3700.0,48.05
整租·天河云商汇 1室1厅 南,天河,智慧城,天河云商汇,45.0,南,1室1厅1卫,2600.0,57.78
整租·万科云城米酷 1室1厅 北,天河,智慧城,万科云城米酷,25.0,北,1室1厅1卫,2400.0,96.0
整租·小新塘大未来 1室1厅 西南,天河,智慧城,小新塘大未来,55.0,西南,1室1厅1卫,2900.0,52.73
